"MONTHLY_INVENTORY_ID","PRODUCT__PRODUCT_ID","INVENTORY_MONTH","MONTHLY_QUANTITY_EOM","WDF__CLIENT_ID","MONTHLY_QUANTITY_BOM","DATE"
"M-8ROTRVDL","P-23GVT82B","2021-08-01","862","merchant__bigboxretailer","862","2021-08-01 00:00:00"
"M-VRDAGA3L","P-QPEOUHYE","2021-08-01","291","merchant__bigboxretailer","291","2021-08-01 00:00:00"
"M-PZRMJ722","P-J2IZGACQ","2021-08-01","524","merchant__bigboxretailer","524","2021-08-01 00:00:00"
"M-S6BI0NHP","P-53R6CRCI","2021-08-01","682","merchant__bigboxretailer","682","2021-08-01 00:00:00"
"M-RF1CYSOM","P-4HV3C9B4","2021-08-01","401","merchant__bigboxretailer","401","2021-08-01 00:00:00"
"M-HOU13LSA","P-9DQ2A7N7","2021-08-01","754","merchant__bigboxretailer","754","2021-08-01 00:00:00"
"M-6IHKJYSD","P-8XJEMA1K","2021-08-01","676","merchant__bigboxretailer","676","2021-08-01 00:00:00"
"M-D9Y3RD4B","P-7ILA6SEB","2021-08-01","781","merchant__bigboxretailer","781","2021-08-01 00:00:00"
"M-VXY5NE5J","P-L41YMDA9","2021-08-01","840","merchant__bigboxretailer","840","2021-08-01 00:00:00"
"M-WWXTKO7B","P-4LDVKV0A","2021-08-01","220","merchant__bigboxretailer","220","2021-08-01 00:00:00"
"M-ELTB20CZ","P-PNLMKR2G","2021-08-01","203","merchant__bigboxretailer","203","2021-08-01 00:00:00"
"M-XN6GHXMK","P-UQR68BE5","2021-08-01","164","merchant__bigboxretailer","164","2021-08-01 00:00:00"
"M-LO5KCWVM","P-XCNTUQTG","2021-08-01","534","merchant__bigboxretailer","534","2021-08-01 00:00:00"
"M-YQ1HC7ER","P-JXMJ5OSU","2021-08-01","484","merchant__bigboxretailer","484","2021-08-01 00:00:00"
"M-X44JET47","P-UE6DEP3A","2021-08-01","776","merchant__bigboxretailer","776","2021-08-01 00:00:00"
"M-ID93RVGK","P-4WS5XOC9","2021-08-01","695","merchant__bigboxretailer","695","2021-08-01 00:00:00"
"M-7S75PGQT","P-NOBEI1OJ","2021-08-01","696","merchant__bigboxretailer","696","2021-08-01 00:00:00"
"M-4LMYZ5LP","P-F0VT22PT","2021-08-01","672","merchant__bigboxretailer","672","2021-08-01 00:00:00"
"M-3X7YBRBJ","P-MDTERYBK","2021-08-01","265","merchant__bigboxretailer","265","2021-08-01 00:00:00"
"M-9TLWA6O5","P-OISJONWM","2021-08-01","57","merchant__bigboxretailer","57","2021-08-01 00:00:00"
"M-9V5YAZSN","P-0YZP5IVB","2021-08-01","426","merchant__bigboxretailer","426","2021-08-01 00:00:00"
"M-K578P3A8","P-CPTP6N6R","2021-08-01","421","merchant__bigboxretailer","421","2021-08-01 00:00:00"
"M-768U4TKU","P-6999XT1U","2021-08-01","26","merchant__bigboxretailer","26","2021-08-01 00:00:00"
"M-RQK33DRM","P-W3NFEYSP","2021-08-01","393","merchant__bigboxretailer","393","2021-08-01 00:00:00"
"M-P25WFW0M","P-545QHF99","2021-08-01","95","merchant__bigboxretailer","95","2021-08-01 00:00:00"
"M-20C3GG45","P-JCUWG5V5","2021-08-01","187","merchant__bigboxretailer","187","2021-08-01 00:00:00"
"M-5TT78LA5","P-S7J7YHZ0","2021-08-01","559","merchant__bigboxretailer","559","2021-08-01 00:00:00"
"M-Z9Q44DWQ","P-0OTBUH8P","2021-08-01","906","merchant__bigboxretailer","906","2021-08-01 00:00:00"
"M-DLCIC64B","P-FXDD1UWW","2021-08-01","629","merchant__bigboxretailer","629","2021-08-01 00:00:00"
"M-C9OUIGZK","P-6HBBJ8BW","2021-08-01","165","merchant__bigboxretailer","165","2021-08-01 00:00:00"
"M-8R4EFMGX","P-VMEAFF5U","2021-08-01","519","merchant__bigboxretailer","519","2021-08-01 00:00:00"
"M-21518XYY","P-Q4D00TSD","2021-08-01","126","merchant__bigboxretailer","126","2021-08-01 00:00:00"
"M-N2P6I1CD","P-I4RY3K3Z","2021-08-01","468","merchant__bigboxretailer","468","2021-08-01 00:00:00"
"M-8DY2O5VY","P-K4Y7N6KX","2021-08-01","634","merchant__bigboxretailer","634","2021-08-01 00:00:00"
"M-M132BN50","P-2UZ1FQ13","2021-08-01","45","merchant__bigboxretailer","45","2021-08-01 00:00:00"
"M-0621KQ95","P-958M9CCB","2021-08-01","200","merchant__bigboxretailer","200","2021-08-01 00:00:00"
"M-3D999ET6","P-Y52KH6U1","2021-08-01","382","merchant__bigboxretailer","382","2021-08-01 00:00:00"
"M-PT9G3XL0","P-7SVHDLDE","2021-08-01","602","merchant__bigboxretailer","602","2021-08-01 00:00:00"
"M-JO45YUR8","P-J604LF4Y","2021-08-01","924","merchant__bigboxretailer","924","2021-08-01 00:00:00"
"M-B7PXBNMJ","P-F93DYKCL","2021-08-01","893","merchant__bigboxretailer","893","2021-08-01 00:00:00"
"M-R6GG3GWV","P-13HQOZMW","2021-08-01","812","merchant__bigboxretailer","812","2021-08-01 00:00:00"
"M-7CJKCB08","P-MD0DRLII","2021-08-01","21","merchant__bigboxretailer","21","2021-08-01 00:00:00"
"M-WA75ENPL","P-GHFXTT6C","2021-08-01","526","merchant__bigboxretailer","526","2021-08-01 00:00:00"
"M-1K8KL1HN","P-9FEGI646","2021-08-01","9616","merchant__bigboxretailer","10094","2021-08-01 00:00:00"
"M-TFH2OM8V","P-XBRXFEOI","2021-08-01","9742","merchant__bigboxretailer","10180","2021-08-01 00:00:00"
"M-VVG1FYXU","P-PJ4K82WD","2021-08-01","9409","merchant__bigboxretailer","9800","2021-08-01 00:00:00"
"M-OQYA771R","P-U5WWHWX4","2021-08-01","9578","merchant__bigboxretailer","10075","2021-08-01 00:00:00"
"M-PFSKYKEC","P-RGBICD40","2021-08-01","10208","merchant__bigboxretailer","10680","2021-08-01 00:00:00"
"M-25OYQV3Z","P-X3N8FQ2N","2021-08-01","9505","merchant__bigboxretailer","9918","2021-08-01 00:00:00"
"M-U7A1WMK1","P-VYEDOWEC","2021-08-01","9828","merchant__bigboxretailer","10378","2021-08-01 00:00:00"
"M-ZFG117KJ","P-6QA86CVO","2021-08-01","10151","merchant__bigboxretailer","10617","2021-08-01 00:00:00"
"M-FG627XP7","P-9I3INKMP","2021-08-01","9956","merchant__bigboxretailer","10472","2021-08-01 00:00:00"
"M-LOP075U4","P-X2ZZF8MJ","2021-08-01","9603","merchant__bigboxretailer","10087","2021-08-01 00:00:00"
"M-JS6D0Q0I","P-Z2UFRBW5","2021-08-01","9196","merchant__bigboxretailer","9654","2021-08-01 00:00:00"
"M-5LDZ5P51","P-FFCHXAX2","2021-08-01","9736","merchant__bigboxretailer","10127","2021-08-01 00:00:00"
"M-1DHRZ0TH","P-OLXAJF12","2021-08-01","9319","merchant__bigboxretailer","9828","2021-08-01 00:00:00"
"M-V7ECRZ0D","P-SRZ26BIY","2021-08-01","9666","merchant__bigboxretailer","10125","2021-08-01 00:00:00"
"M-5A0HJHBO","P-JZRLUALB","2021-08-01","9420","merchant__bigboxretailer","9850","2021-08-01 00:00:00"
"M-X9GM65CS","P-M6RTPKMW","2021-08-01","9693","merchant__bigboxretailer","10139","2021-08-01 00:00:00"
"M-5FQP0NTJ","P-XXQW8SPP","2021-08-01","10204","merchant__bigboxretailer","10663","2021-08-01 00:00:00"
"M-AB935P53","P-3H5OXLOI","2021-08-01","9708","merchant__bigboxretailer","10196","2021-08-01 00:00:00"
"M-YTYWKQN4","P-GLNFCVCU","2021-08-01","9169","merchant__bigboxretailer","9617","2021-08-01 00:00:00"
"M-WGHAJ0W1","P-FV6MI4XX","2021-08-01","9413","merchant__bigboxretailer","9907","2021-08-01 00:00:00"
"M-ZD3H5OTG","P-OFQJ99CC","2021-08-01","9269","merchant__bigboxretailer","9824","2021-08-01 00:00:00"
"M-VQCWZWMS","P-Y8JT7YZX","2021-08-01","10027","merchant__bigboxretailer","10457","2021-08-01 00:00:00"
"M-ERUO055H","P-4964E2B0","2021-08-01","9702","merchant__bigboxretailer","10182","2021-08-01 00:00:00"
"M-GHL30KJQ","P-3OXWZV0R","2021-08-01","9238","merchant__bigboxretailer","9703","2021-08-01 00:00:00"
"M-QBI4N5V8","P-ZSUZNR5J","2021-08-01","9281","merchant__bigboxretailer","9837","2021-08-01 00:00:00"
"M-YDWAWZOP","P-XFWA7KD1","2021-08-01","9670","merchant__bigboxretailer","10098","2021-08-01 00:00:00"
"M-C1XFUOMN","P-HQ9Q1CR1","2021-08-01","9919","merchant__bigboxretailer","10502","2021-08-01 00:00:00"
"M-A5CKILVD","P-RB927QRK","2021-08-01","10063","merchant__bigboxretailer","10470","2021-08-01 00:00:00"
"M-17MAUHB8","P-R199VPU5","2021-08-01","9735","merchant__bigboxretailer","10230","2021-08-01 00:00:00"
"M-A6YK8E5T","P-Q85UCWZ6","2021-08-01","9743","merchant__bigboxretailer","10264","2021-08-01 00:00:00"
"M-OOPF4KZE","P-R0EBIVR0","2021-08-01","9928","merchant__bigboxretailer","10397","2021-08-01 00:00:00"
"M-JXXPSOPG","P-DD5YVJG0","2021-08-01","10349","merchant__bigboxretailer","10849","2021-08-01 00:00:00"
"M-58XORUEF","P-QQAHQNSN","2021-08-01","9717","merchant__bigboxretailer","10144","2021-08-01 00:00:00"
"M-MW4MWEE9","P-XXXQDU40","2021-08-01","9787","merchant__bigboxretailer","10223","2021-08-01 00:00:00"
"M-Q9IS19MT","P-OT4Y3DYX","2021-08-01","9178","merchant__bigboxretailer","9666","2021-08-01 00:00:00"
"M-CYWJ3PJ9","P-NE44F5QQ","2021-08-01","9543","merchant__bigboxretailer","10059","2021-08-01 00:00:00"
"M-D08DAZPL","P-IYIEYAW8","2021-08-01","9147","merchant__bigboxretailer","9662","2021-08-01 00:00:00"
"M-U2RBXHS6","P-0UUKGIVX","2021-08-01","9325","merchant__bigboxretailer","9824","2021-08-01 00:00:00"
"M-H4U4QBY4","P-HY5FFKGU","2021-08-01","9312","merchant__bigboxretailer","9811","2021-08-01 00:00:00"
"M-J7GOIL1U","P-DCH08DKO","2021-08-01","17460","merchant__electronics","18404","2021-08-01 00:00:00"
"M-UDXQH49D","P-OLBJ6P2Q","2021-08-01","17242","merchant__electronics","18216","2021-08-01 00:00:00"
"M-RH2LIVCC","P-NYT9G854","2021-08-01","17666","merchant__electronics","18715","2021-08-01 00:00:00"
"M-9QS14Z7S","P-I2TLETFX","2021-08-01","16546","merchant__electronics","17402","2021-08-01 00:00:00"
"M-0ZSX6V6J","P-9V7XT21A","2021-08-01","17779","merchant__electronics","18621","2021-08-01 00:00:00"
"M-HW4QASS3","P-81QOFRKJ","2021-08-01","16993","merchant__electronics","17984","2021-08-01 00:00:00"
"M-WDNYCH4E","P-B36DCD6O","2021-08-01","17222","merchant__electronics","18158","2021-08-01 00:00:00"
"M-SKNE87LI","P-C7GIKNSO","2021-08-01","17246","merchant__electronics","18190","2021-08-01 00:00:00"
"M-HJATRG92","P-IF2H5DKO","2021-08-01","16718","merchant__electronics","17584","2021-08-01 00:00:00"
"M-LDQ51TF9","P-23GVT82B","2021-08-01","17078","merchant__electronics","17934","2021-08-01 00:00:00"
"M-3HW7YUXW","P-QPEOUHYE","2021-08-01","17602","merchant__electronics","18635","2021-08-01 00:00:00"
"M-LQFNKAJK","P-J2IZGACQ","2021-08-01","17122","merchant__electronics","17966","2021-08-01 00:00:00"
"M-75CP5UL6","P-53R6CRCI","2021-08-01","17506","merchant__electronics","18383","2021-08-01 00:00:00"
"M-5DH5VQXH","P-4HV3C9B4","2021-08-01","17056","merchant__electronics","17993","2021-08-01 00:00:00"
"M-AC21T6VE","P-9DQ2A7N7","2021-08-01","17206","merchant__electronics","18193","2021-08-01 00:00:00"
"M-30L8QAAX","P-8XJEMA1K","2021-08-01","16767","merchant__electronics","17661","2021-08-01 00:00:00"
"M-I6RDEDS1","P-7ILA6SEB","2021-08-01","17973","merchant__electronics","18963","2021-08-01 00:00:00"
"M-5ZBZT5X8","P-L41YMDA9","2021-08-01","16710","merchant__electronics","17651","2021-08-01 00:00:00"
"M-LTVD2WDI","P-4LDVKV0A","2021-08-01","17247","merchant__electronics","18053","2021-08-01 00:00:00"
"M-63PZQEG3","P-PNLMKR2G","2021-08-01","16688","merchant__electronics","17615","2021-08-01 00:00:00"
"M-WDFJP416","P-UQR68BE5","2021-08-01","518","merchant__electronics","518","2021-08-01 00:00:00"
"M-JCWL96PR","P-XCNTUQTG","2021-08-01","760","merchant__electronics","760","2021-08-01 00:00:00"
"M-EU1N9QEU","P-JXMJ5OSU","2021-08-01","976","merchant__electronics","976","2021-08-01 00:00:00"
"M-Y5BHC31J","P-UE6DEP3A","2021-08-01","688","merchant__electronics","688","2021-08-01 00:00:00"
"M-ZHBNH7Z6","P-4WS5XOC9","2021-08-01","427","merchant__electronics","427","2021-08-01 00:00:00"
"M-YUOADKWS","P-NOBEI1OJ","2021-08-01","607","merchant__electronics","607","2021-08-01 00:00:00"
"M-77Y3RHM3","P-F0VT22PT","2021-08-01","963","merchant__electronics","963","2021-08-01 00:00:00"
"M-P5AZEAG9","P-MDTERYBK","2021-08-01","221","merchant__electronics","221","2021-08-01 00:00:00"
"M-VNE7G2QP","P-OISJONWM","2021-08-01","143","merchant__electronics","143","2021-08-01 00:00:00"
"M-9MR5A2XQ","P-0YZP5IVB","2021-08-01","554","merchant__electronics","554","2021-08-01 00:00:00"
"M-U7F0PMJK","P-CPTP6N6R","2021-08-01","678","merchant__electronics","678","2021-08-01 00:00:00"
"M-SRY7Z1AB","P-6999XT1U","2021-08-01","708","merchant__electronics","708","2021-08-01 00:00:00"
"M-ICHQJOBC","P-W3NFEYSP","2021-08-01","558","merchant__electronics","558","2021-08-01 00:00:00"
"M-WI35XDEI","P-545QHF99","2021-08-01","385","merchant__electronics","385","2021-08-01 00:00:00"
"M-8XV639PI","P-JCUWG5V5","2021-08-01","818","merchant__electronics","818","2021-08-01 00:00:00"
"M-TVF0TR85","P-S7J7YHZ0","2021-08-01","289","merchant__electronics","289","2021-08-01 00:00:00"
"M-5KEFSWS6","P-0OTBUH8P","2021-08-01","100","merchant__electronics","100","2021-08-01 00:00:00"
"M-ISPQRNRJ","P-FXDD1UWW","2021-08-01","140","merchant__electronics","140","2021-08-01 00:00:00"
"M-14A1Z1AN","P-6HBBJ8BW","2021-08-01","295","merchant__electronics","295","2021-08-01 00:00:00"
"M-EBEFCAGK","P-VMEAFF5U","2021-08-01","557","merchant__electronics","557","2021-08-01 00:00:00"
"M-LF1D1VTW","P-Q4D00TSD","2021-08-01","658","merchant__electronics","658","2021-08-01 00:00:00"
"M-QNGFOZIJ","P-I4RY3K3Z","2021-08-01","126","merchant__electronics","126","2021-08-01 00:00:00"
"M-RRSKE0DL","P-K4Y7N6KX","2021-08-01","23","merchant__electronics","23","2021-08-01 00:00:00"
"M-13X11IPG","P-2UZ1FQ13","2021-08-01","630","merchant__electronics","630","2021-08-01 00:00:00"
"M-TWIC1ZKR","P-958M9CCB","2021-08-01","736","merchant__electronics","736","2021-08-01 00:00:00"
"M-UEVTMX3S","P-Y52KH6U1","2021-08-01","478","merchant__electronics","478","2021-08-01 00:00:00"
"M-YJ3PMEPU","P-7SVHDLDE","2021-08-01","679","merchant__electronics","679","2021-08-01 00:00:00"
"M-GU8B249K","P-J604LF4Y","2021-08-01","72","merchant__electronics","72","2021-08-01 00:00:00"
"M-71TGD3QW","P-F93DYKCL","2021-08-01","985","merchant__electronics","985","2021-08-01 00:00:00"
"M-5TPS2JOG","P-13HQOZMW","2021-08-01","5","merchant__electronics","5","2021-08-01 00:00:00"
"M-IF4KENIQ","P-MD0DRLII","2021-08-01","388","merchant__electronics","388","2021-08-01 00:00:00"
"M-UUQQ08D7","P-GHFXTT6C","2021-08-01","901","merchant__electronics","901","2021-08-01 00:00:00"
"M-L0GN5XAE","P-9FEGI646","2021-08-01","17637","merchant__electronics","18587","2021-08-01 00:00:00"
"M-KT2MK1BL","P-XBRXFEOI","2021-08-01","16686","merchant__electronics","17830","2021-08-01 00:00:00"
"M-KBEIL0OP","P-PJ4K82WD","2021-08-01","16750","merchant__electronics","17814","2021-08-01 00:00:00"
"M-4RZ9F721","P-U5WWHWX4","2021-08-01","17299","merchant__electronics","18237","2021-08-01 00:00:00"
"M-VXVECFG9","P-RGBICD40","2021-08-01","17003","merchant__electronics","18021","2021-08-01 00:00:00"
"M-T2F1K1DN","P-X3N8FQ2N","2021-08-01","17217","merchant__electronics","18260","2021-08-01 00:00:00"
"M-2OTPB1E8","P-VYEDOWEC","2021-08-01","17440","merchant__electronics","18221","2021-08-01 00:00:00"
"M-9KBRNPCU","P-6QA86CVO","2021-08-01","17105","merchant__electronics","18046","2021-08-01 00:00:00"
"M-OSJWJAP6","P-9I3INKMP","2021-08-01","17025","merchant__electronics","17870","2021-08-01 00:00:00"
"M-G6CLSD2O","P-X2ZZF8MJ","2021-08-01","514","merchant__electronics","514","2021-08-01 00:00:00"
"M-VR70E0EB","P-Z2UFRBW5","2021-08-01","394","merchant__electronics","394","2021-08-01 00:00:00"
"M-VAUWT215","P-FFCHXAX2","2021-08-01","931","merchant__electronics","931","2021-08-01 00:00:00"
"M-C32LQJ1Y","P-OLXAJF12","2021-08-01","385","merchant__electronics","385","2021-08-01 00:00:00"
"M-BK5NZ9P4","P-SRZ26BIY","2021-08-01","418","merchant__electronics","418","2021-08-01 00:00:00"
"M-1THD27ZK","P-JZRLUALB","2021-08-01","417","merchant__electronics","417","2021-08-01 00:00:00"
"M-HTQ0G9EQ","P-M6RTPKMW","2021-08-01","945","merchant__electronics","945","2021-08-01 00:00:00"
"M-ULB3336C","P-XXQW8SPP","2021-08-01","151","merchant__electronics","151","2021-08-01 00:00:00"
"M-T73IV1E8","P-3H5OXLOI","2021-08-01","715","merchant__electronics","715","2021-08-01 00:00:00"
"M-T3KZOGWH","P-GLNFCVCU","2021-08-01","313","merchant__electronics","313","2021-08-01 00:00:00"
"M-VWS1B4Q8","P-FV6MI4XX","2021-08-01","663","merchant__electronics","663","2021-08-01 00:00:00"
"M-P0VBUQ0M","P-OFQJ99CC","2021-08-01","551","merchant__electronics","551","2021-08-01 00:00:00"
"M-ZLCVXW8J","P-Y8JT7YZX","2021-08-01","716","merchant__electronics","716","2021-08-01 00:00:00"
"M-VYS85LR4","P-4964E2B0","2021-08-01","424","merchant__electronics","424","2021-08-01 00:00:00"
"M-MT1RK8X2","P-3OXWZV0R","2021-08-01","832","merchant__electronics","832","2021-08-01 00:00:00"
"M-7UFN69L0","P-ZSUZNR5J","2021-08-01","806","merchant__electronics","806","2021-08-01 00:00:00"
"M-EO7S7RD6","P-XFWA7KD1","2021-08-01","870","merchant__electronics","870","2021-08-01 00:00:00"
"M-O3OMKO2J","P-HQ9Q1CR1","2021-08-01","955","merchant__electronics","955","2021-08-01 00:00:00"
"M-JO3A08H9","P-RB927QRK","2021-08-01","577","merchant__electronics","577","2021-08-01 00:00:00"
"M-K1U1R9XR","P-R199VPU5","2021-08-01","922","merchant__electronics","922","2021-08-01 00:00:00"
"M-6FQE79NZ","P-Q85UCWZ6","2021-08-01","52","merchant__electronics","52","2021-08-01 00:00:00"
"M-QMXDERZI","P-R0EBIVR0","2021-08-01","351","merchant__electronics","351","2021-08-01 00:00:00"
"M-MIZXMV4L","P-DD5YVJG0","2021-08-01","73","merchant__electronics","73","2021-08-01 00:00:00"
"M-BT8VPCV5","P-QQAHQNSN","2021-08-01","812","merchant__electronics","812","2021-08-01 00:00:00"
"M-EXR3BCJH","P-XXXQDU40","2021-08-01","394","merchant__electronics","394","2021-08-01 00:00:00"
"M-A2G5H9XZ","P-OT4Y3DYX","2021-08-01","353","merchant__electronics","353","2021-08-01 00:00:00"
"M-WUQIPU79","P-NE44F5QQ","2021-08-01","114","merchant__electronics","114","2021-08-01 00:00:00"
"M-5MFPXS9Q","P-IYIEYAW8","2021-08-01","82","merchant__electronics","82","2021-08-01 00:00:00"
"M-5M1RYZ1W","P-0UUKGIVX","2021-08-01","657","merchant__electronics","657","2021-08-01 00:00:00"
"M-GR6W2CH9","P-HY5FFKGU","2021-08-01","613","merchant__electronics","613","2021-08-01 00:00:00"
"M-DUBFY8S7","P-DCH08DKO","2021-09-01","4992","merchant__clothing","5175","2021-09-01 00:00:00"
"M-UEZTZZ1X","P-OLBJ6P2Q","2021-09-01","5255","merchant__clothing","5456","2021-09-01 00:00:00"
"M-EC3G48U1","P-NYT9G854","2021-09-01","4203","merchant__clothing","4374","2021-09-01 00:00:00"
"M-C5TGMIOC","P-I2TLETFX","2021-09-01","4541","merchant__clothing","4733","2021-09-01 00:00:00"
"M-DBQILXDP","P-9V7XT21A","2021-09-01","4786","merchant__clothing","4995","2021-09-01 00:00:00"
"M-DL21KOQA","P-81QOFRKJ","2021-09-01","4290","merchant__clothing","4423","2021-09-01 00:00:00"
"M-YUO1AOET","P-B36DCD6O","2021-09-01","4982","merchant__clothing","5182","2021-09-01 00:00:00"
"M-6IDTU43H","P-C7GIKNSO","2021-09-01","5041","merchant__clothing","5169","2021-09-01 00:00:00"
"M-JSVXYPTD","P-IF2H5DKO","2021-09-01","4839","merchant__clothing","5037","2021-09-01 00:00:00"
"M-ZDTXTRPD","P-23GVT82B","2021-09-01","4900","merchant__clothing","5082","2021-09-01 00:00:00"
"M-USHSQD2I","P-QPEOUHYE","2021-09-01","4039","merchant__clothing","4248","2021-09-01 00:00:00"
"M-KLBS562M","P-J2IZGACQ","2021-09-01","4836","merchant__clothing","4997","2021-09-01 00:00:00"
"M-RUELU1AK","P-53R6CRCI","2021-09-01","4394","merchant__clothing","4560","2021-09-01 00:00:00"
"M-06SUTER4","P-4HV3C9B4","2021-09-01","4860","merchant__clothing","5053","2021-09-01 00:00:00"
"M-2UZ6T0F0","P-9DQ2A7N7","2021-09-01","5278","merchant__clothing","5491","2021-09-01 00:00:00"
"M-EWQ3F2ZT","P-8XJEMA1K","2021-09-01","4770","merchant__clothing","4962","2021-09-01 00:00:00"
"M-60P5VQYA","P-7ILA6SEB","2021-09-01","4854","merchant__clothing","5038","2021-09-01 00:00:00"
"M-4BUTU41O","P-L41YMDA9","2021-09-01","4776","merchant__clothing","5003","2021-09-01 00:00:00"
"M-TUW4KMVO","P-4LDVKV0A","2021-09-01","3980","merchant__clothing","4172","2021-09-01 00:00:00"
"M-DQA6CTWM","P-PNLMKR2G","2021-09-01","4245","merchant__clothing","4468","2021-09-01 00:00:00"
"M-L7HEL3YU","P-UQR68BE5","2021-09-01","4382","merchant__clothing","4535","2021-09-01 00:00:00"
"M-N0WHI9R4","P-XCNTUQTG","2021-09-01","4814","merchant__clothing","4980","2021-09-01 00:00:00"
"M-M9EN1E44","P-JXMJ5OSU","2021-09-01","4937","merchant__clothing","5084","2021-09-01 00:00:00"
"M-H3XPM43G","P-UE6DEP3A","2021-09-01","4680","merchant__clothing","4849","2021-09-01 00:00:00"
"M-3W7NV24K","P-4WS5XOC9","2021-09-01","4295","merchant__clothing","4442","2021-09-01 00:00:00"
"M-6ASXFYAF","P-NOBEI1OJ","2021-09-01","5024","merchant__clothing","5200","2021-09-01 00:00:00"
"M-53875ID6","P-F0VT22PT","2021-09-01","4496","merchant__clothing","4702","2021-09-01 00:00:00"
"M-OIQF7DE0","P-MDTERYBK","2021-09-01","4953","merchant__clothing","5162","2021-09-01 00:00:00"
"M-CJY1QXVF","P-OISJONWM","2021-09-01","4648","merchant__clothing","4822","2021-09-01 00:00:00"
"M-IM0WZAGV","P-0YZP5IVB","2021-09-01","5165","merchant__clothing","5327","2021-09-01 00:00:00"
"M-TP1OAM3B","P-CPTP6N6R","2021-09-01","4704","merchant__clothing","4868","2021-09-01 00:00:00"
"M-KFSQ3QXQ","P-6999XT1U","2021-09-01","4624","merchant__clothing","4823","2021-09-01 00:00:00"
"M-PQN7NNNP","P-W3NFEYSP","2021-09-01","4535","merchant__clothing","4698","2021-09-01 00:00:00"
"M-R6PKAHM6","P-545QHF99","2021-09-01","5092","merchant__clothing","5248","2021-09-01 00:00:00"
"M-3HSQDSRE","P-JCUWG5V5","2021-09-01","4777","merchant__clothing","4975","2021-09-01 00:00:00"
"M-PQDT735X","P-S7J7YHZ0","2021-09-01","4729","merchant__clothing","4986","2021-09-01 00:00:00"
"M-KP1QGVB1","P-0OTBUH8P","2021-09-01","4372","merchant__clothing","4443","2021-09-01 00:00:00"
"M-5F0WK4XW","P-FXDD1UWW","2021-09-01","4812","merchant__clothing","4912","2021-09-01 00:00:00"
"M-BGG3BCC6","P-6HBBJ8BW","2021-09-01","4391","merchant__clothing","4587","2021-09-01 00:00:00"
"M-S704N41E","P-VMEAFF5U","2021-09-01","4335","merchant__clothing","4501","2021-09-01 00:00:00"
"M-KRQQ4J6D","P-Q4D00TSD","2021-09-01","4639","merchant__clothing","4831","2021-09-01 00:00:00"
"M-DMEQHTS8","P-I4RY3K3Z","2021-09-01","4925","merchant__clothing","5133","2021-09-01 00:00:00"
"M-D81MIOSA","P-K4Y7N6KX","2021-09-01","4800","merchant__clothing","4979","2021-09-01 00:00:00"
"M-KX8Q904C","P-2UZ1FQ13","2021-09-01","4009","merchant__clothing","4269","2021-09-01 00:00:00"
