"RETURN_ID","ORDER__ORDER_ID","PRODUCT__PRODUCT_ID","CUSTOMER__CUSTOMER_ID","RETURN_UNIT_COST","RETURN_UNIT_QUANTITY","WDF__CLIENT_ID","RETURN_UNIT_PAID_AMOUNT","DATE","RETURN_DATE"
"R-8VRXHKFC","O-F3U2QAXS","P-8XJEMA1K","C-5RFDC1IJ","187.24","4","merchant__electronics","583.35","2021-07-11 09:43:27","2021-07-11 09:43:27"
"R-MCALG39E","O-F8SF29Z8","P-NE44F5QQ","C-OGSZTJVO","203.57","4","merchant__clothing","140.91","2021-07-11 10:16:42","2021-07-11 10:16:42"
"R-UGZ3CBOC","O-22UBQYLK","P-8XJEMA1K","C-DV58T88G","599.5","10","merchant__electronics","601.07","2021-07-11 13:54:10","2021-07-11 13:54:10"
"R-M2XBE9ZP","O-7YJ4B0E6","P-9V7XT21A","C-QVGCRSOK","174.25","7","merchant__electronics","202.32","2021-07-11 14:41:36","2021-07-11 14:41:36"
"R-XOR1JC6M","O-UTLM2TVT","P-M6RTPKMW","C-HJTPPAJ1","147.59","4","merchant__bigboxretailer","101.11","2021-07-11 15:22:35","2021-07-11 15:22:35"
"R-1EDG1ZP0","O-WSOPMIZT","P-VYEDOWEC","C-62GW6UPP","838.16","1","merchant__electronics","909.56","2021-07-11 18:32:36","2021-07-11 18:32:36"
"R-2Y78FFQL","O-XI6DY336","P-QPEOUHYE","C-N1OA28JV","412.52","8","merchant__clothing","559.98","2021-07-11 18:46:01","2021-07-11 18:46:01"
"R-EWPMDI39","O-WHWU32QA","P-9DQ2A7N7","C-QDVEBZKK","91.65","9","merchant__electronics","240.13","2021-07-11 19:08:37","2021-07-11 19:08:37"
"R-7XBEG9U3","O-VU1ZTM5Y","P-Q85UCWZ6","C-MJ0ZGEMS","227.26","2","merchant__bigboxretailer","484.5","2021-07-11 19:33:42","2021-07-11 19:33:42"
"R-BL9892JF","O-5BJ2KQU5","P-L41YMDA9","C-6OL11YR9","501.41","7","merchant__electronics","469.01","2021-07-11 22:12:58","2021-07-11 22:12:58"
"R-B4J9IBZD","O-UWI8V615","P-U5WWHWX4","C-XNS5PRFR","70.03","8","merchant__bigboxretailer","589.36","2021-07-12 03:48:41","2021-07-12 03:48:41"
"R-G6B54M6T","O-UWI8V615","P-HY5FFKGU","C-XNS5PRFR","129.49","4","merchant__bigboxretailer","234.33","2021-07-12 04:36:29","2021-07-12 04:36:29"
"R-F8OAP3XV","O-F8SF29Z8","P-958M9CCB","C-OGSZTJVO","34.12","8","merchant__clothing","594.81","2021-07-12 08:09:46","2021-07-12 08:09:46"
"R-1NV70876","O-I8GGYCNG","P-QPEOUHYE","C-DLYV4R3F","442.13","10","merchant__electronics","654.97","2021-07-12 08:35:46","2021-07-12 08:35:46"
"R-UAIPJMNC","O-KH21DIV6","P-SRZ26BIY","C-HHOZMI7B","61.78","8","merchant__bigboxretailer","194.51","2021-07-12 09:03:07","2021-07-12 09:03:07"
"R-O4ZRUQXG","O-F8SF29Z8","P-J604LF4Y","C-OGSZTJVO","164.74","5","merchant__clothing","311.94","2021-07-12 09:19:48","2021-07-12 09:19:48"
"R-X6USHEF4","O-SOXDB200","P-NYT9G854","C-YRH7YFFZ","43.05","7","merchant__electronics","65.11","2021-07-12 10:05:27","2021-07-12 10:05:27"
"R-MRYV9EP7","O-5FWAC3PR","P-23GVT82B","C-DLYV4R3F","739.03","8","merchant__electronics","478.1","2021-07-12 10:54:11","2021-07-12 10:54:11"
"R-49Q3VLW0","O-PFXD6TCO","P-ZSUZNR5J","C-5MS9WDGA","10.69","6","merchant__bigboxretailer","299.79","2021-07-12 11:36:48","2021-07-12 11:36:48"
"R-D81A9KFU","O-V00LEK5Y","P-9FEGI646","C-2PM13ALT","218.43","8","merchant__bigboxretailer","443.62","2021-07-12 14:50:24","2021-07-12 14:50:24"
"R-YE09OAGA","O-QONL53UM","P-X3N8FQ2N","C-62GW6UPP","428.08","8","merchant__electronics","793.09","2021-07-12 15:01:30","2021-07-12 15:01:30"
"R-8F7CCF5H","O-P1PI06V3","P-23GVT82B","C-0LASJASU","101.69","4","merchant__electronics","640.88","2021-07-12 16:38:04","2021-07-12 16:38:04"
"R-QHTQ1JQG","O-A3WABWN8","P-9I3INKMP","C-1RIJVFJU","511.78","8","merchant__electronics","803.62","2021-07-12 16:59:46","2021-07-12 16:59:46"
"R-16T8T7X1","O-46BK50KE","P-8XJEMA1K","C-6YV4S8DO","292.48","6","merchant__electronics","389.35","2021-07-12 17:18:50","2021-07-12 17:18:50"
"R-Q8Z5V9LE","O-0Q8L7CGE","P-6HBBJ8BW","C-2TF1XNI8","531.54","5","merchant__clothing","839.26","2021-07-12 18:01:34","2021-07-12 18:01:34"
"R-O5QRTDEI","O-VCJORU2F","P-RGBICD40","C-2TLSQSDH","232.37","4","merchant__electronics","186.15","2021-07-12 18:52:21","2021-07-12 18:52:21"
"R-SKGGJPC2","O-LI33K56S","P-53R6CRCI","C-I7KV6W92","166.61","5","merchant__electronics","314.01","2021-07-12 19:07:29","2021-07-12 19:07:29"
"R-ZDY06AW2","O-JVSGYKVX","P-XBRXFEOI","C-8MVQZPN4","151.15","4","merchant__electronics","394.51","2021-07-12 22:53:38","2021-07-12 22:53:38"
"R-R0G4AC2W","O-WSOPMIZT","P-81QOFRKJ","C-62GW6UPP","21.06","7","merchant__electronics","108.82","2021-07-13 08:25:17","2021-07-13 08:25:17"
"R-VX4RVPKT","O-Q56M9SR5","P-DCH08DKO","C-W99WWKXH","722.83","9","merchant__electronics","463.59","2021-07-13 08:42:49","2021-07-13 08:42:49"
"R-MUC7GLM0","O-DGI9GL1A","P-0OTBUH8P","C-SD1JO18O","215.77","2","merchant__clothing","331.57","2021-07-13 11:09:21","2021-07-13 11:09:21"
"R-BRINT7BG","O-VCJORU2F","P-IF2H5DKO","C-2TLSQSDH","339.42","4","merchant__electronics","484.89","2021-07-13 11:19:24","2021-07-13 11:19:24"
"R-5FEU1JW2","O-9TT0ZWFZ","P-FFCHXAX2","C-XH5CDFOC","660.84","9","merchant__bigboxretailer","918.15","2021-07-13 11:48:32","2021-07-13 11:48:32"
"R-FIVP89KF","O-WHWU32QA","P-PJ4K82WD","C-QDVEBZKK","122.44","10","merchant__electronics","640.29","2021-07-13 12:06:44","2021-07-13 12:06:44"
"R-5OTS0Z9S","O-VCJORU2F","P-VYEDOWEC","C-2TLSQSDH","226.16","5","merchant__electronics","274.04","2021-07-13 12:29:22","2021-07-13 12:29:22"
"R-XLT2YH0Z","O-PTAU1H5S","P-53R6CRCI","C-2JIZEQRV","84.07","10","merchant__electronics","405.06","2021-07-13 17:45:34","2021-07-13 17:45:34"
"R-XDPIKV30","O-2XG8ECQB","P-Q4D00TSD","C-AW6HASUA","340.04","6","merchant__clothing","345.06","2021-07-13 20:59:08","2021-07-13 20:59:08"
"R-1SKCK6JW","O-PNUTMMTL","P-9FEGI646","C-ROWCQRZ5","44.25","7","merchant__electronics","63.99","2021-07-13 22:01:23","2021-07-13 22:01:23"
"R-9N4OVXNU","O-JSIKFBLM","P-OLBJ6P2Q","C-UP21LMXE","893.0","4","merchant__electronics","657.54","2021-07-13 22:02:02","2021-07-13 22:02:02"
"R-NVS5L8WM","O-YLJLG3ZU","P-VYEDOWEC","C-BZ7YUOK3","155.98","1","merchant__electronics","649.5","2021-07-13 22:46:02","2021-07-13 22:46:02"
"R-HO88VHCA","O-JVSGYKVX","P-L41YMDA9","C-8MVQZPN4","288.43","10","merchant__electronics","504.75","2021-07-14 12:11:19","2021-07-14 12:11:19"
"R-EYU5TWK4","O-3O43GGSO","P-9V7XT21A","C-TPV2R6ZY","111.91","2","merchant__electronics","231.46","2021-07-14 13:15:15","2021-07-14 13:15:15"
"R-XMRN37IB","O-FK9BYA23","P-NYT9G854","C-R5GZZL81","89.86","8","merchant__electronics","822.45","2021-07-14 18:21:45","2021-07-14 18:21:45"
"R-JZSY481T","O-YLJLG3ZU","P-IF2H5DKO","C-BZ7YUOK3","55.67","4","merchant__electronics","118.27","2021-07-14 19:22:53","2021-07-14 19:22:53"
"R-3JI50SAR","O-GB8NH805","P-XBRXFEOI","C-1RIJVFJU","381.57","6","merchant__electronics","613.9","2021-07-14 21:47:41","2021-07-14 21:47:41"
"R-JWWIFAAK","O-CURUF7NM","P-L41YMDA9","C-W0M54KLD","8.76","5","merchant__electronics","250.8","2021-07-14 22:58:55","2021-07-14 22:58:55"
"R-T1UODAZM","O-UWI8V615","P-6QA86CVO","C-XNS5PRFR","247.86","9","merchant__bigboxretailer","264.11","2021-07-15 02:45:55","2021-07-15 02:45:55"
"R-0HRTACZH","O-Z9L8FOW6","P-53R6CRCI","C-6XXTBCG7","824.85","4","merchant__electronics","733.23","2021-07-15 06:12:23","2021-07-15 06:12:23"
"R-YC71HD9H","O-C31KZP1W","P-OISJONWM","C-YLF6XPH7","142.25","1","merchant__clothing","532.37","2021-07-15 10:45:35","2021-07-15 10:45:35"
"R-7XJ3YX7I","O-P1PI06V3","P-I2TLETFX","C-0LASJASU","16.74","4","merchant__electronics","93.04","2021-07-15 12:05:07","2021-07-15 12:05:07"
"R-CEHXZE0J","O-HQNE9GD2","P-6QA86CVO","C-KMH3VFOJ","235.36","7","merchant__bigboxretailer","531.55","2021-07-15 15:36:39","2021-07-15 15:36:39"
"R-0HE1YT5P","O-A3WABWN8","P-PNLMKR2G","C-1RIJVFJU","211.85","10","merchant__electronics","382.74","2021-07-15 15:49:59","2021-07-15 15:49:59"
"R-PF4HL6BF","O-YQI2TMQP","P-81QOFRKJ","C-ZFYIR1IN","35.72","6","merchant__electronics","108.99","2021-07-15 19:29:22","2021-07-15 19:29:22"
"R-OY4A5JWV","O-UD6QK70L","P-PNLMKR2G","C-XGDFJULS","17.77","3","merchant__electronics","50.82","2021-07-15 19:46:18","2021-07-15 19:46:18"
"R-8D9FE5B1","O-E0ZV4SXG","P-6QA86CVO","C-TU4RVDPX","57.03","9","merchant__bigboxretailer","757.43","2021-07-15 21:08:38","2021-07-15 21:08:38"
"R-P1HY6VVS","O-S79UKIDE","P-ZSUZNR5J","C-L1U3PS71","434.76","8","merchant__bigboxretailer","520.86","2021-07-15 21:40:31","2021-07-15 21:40:31"
"R-L6ZH5DH0","O-ARMIPFV5","P-U5WWHWX4","C-DK3GA1CP","708.36","7","merchant__electronics","480.03","2021-07-15 22:13:40","2021-07-15 22:13:40"
"R-WO5EHROA","O-3O43GGSO","P-81QOFRKJ","C-TPV2R6ZY","177.0","6","merchant__electronics","334.47","2021-07-16 08:13:09","2021-07-16 08:13:09"
"R-IEISFT54","O-PTAU1H5S","P-I2TLETFX","C-2JIZEQRV","69.57","1","merchant__electronics","381.58","2021-07-16 11:32:45","2021-07-16 11:32:45"
"R-ABSD67TV","O-22UBQYLK","P-C7GIKNSO","C-DV58T88G","359.4","9","merchant__electronics","325.76","2021-07-16 12:36:43","2021-07-16 12:36:43"
"R-JV45AOUU","O-5XRTO9SI","P-4HV3C9B4","C-565SLSTX","106.23","2","merchant__clothing","419.02","2021-07-16 13:08:16","2021-07-16 13:08:16"
"R-OIARD69T","O-P7AXNBC4","P-PJ4K82WD","C-6Q8J46ZX","60.03","8","merchant__electronics","152.98","2021-07-16 16:08:44","2021-07-16 16:08:44"
"R-PCJP3FQ1","O-UD6QK70L","P-9FEGI646","C-XGDFJULS","124.36","10","merchant__electronics","287.94","2021-07-16 17:47:49","2021-07-16 17:47:49"
"R-W6W1E843","O-KJ2HIEEH","P-RGBICD40","C-BMXG7A4V","47.42","1","merchant__electronics","211.46","2021-07-16 19:28:43","2021-07-16 19:28:43"
"R-J6LU9GSN","O-2XG8ECQB","P-JCUWG5V5","C-AW6HASUA","158.72","5","merchant__clothing","383.47","2021-07-16 19:49:49","2021-07-16 19:49:49"
"R-S7CCUBKD","O-EOYKXYEF","P-7ILA6SEB","C-M9B2046G","243.93","7","merchant__electronics","486.21","2021-07-17 03:51:54","2021-07-17 03:51:54"
"R-2FLWSM51","O-UWI8V615","P-VYEDOWEC","C-XNS5PRFR","308.84","2","merchant__bigboxretailer","319.78","2021-07-17 05:04:04","2021-07-17 05:04:04"
"R-JFW0JL0H","O-TVY397LJ","P-Q85UCWZ6","C-HB7BFJP8","418.75","7","merchant__bigboxretailer","686.92","2021-07-17 07:49:38","2021-07-17 07:49:38"
"R-UTZLJWEL","O-S79UKIDE","P-PJ4K82WD","C-L1U3PS71","341.55","10","merchant__bigboxretailer","462.65","2021-07-17 09:20:05","2021-07-17 09:20:05"
"R-BLDGL5N8","O-UAHLBC94","P-RGBICD40","C-N8I53LYH","427.89","5","merchant__bigboxretailer","439.3","2021-07-17 10:21:45","2021-07-17 10:21:45"
"R-GY9W5KLD","O-B2DVVSWG","P-X3N8FQ2N","C-F3HRMP2A","183.59","5","merchant__electronics","575.48","2021-07-17 12:28:45","2021-07-17 12:28:45"
"R-JFRY3PTO","O-2XG8ECQB","P-DCH08DKO","C-AW6HASUA","29.35","2","merchant__clothing","152.11","2021-07-17 18:45:21","2021-07-17 18:45:21"
"R-BOUGVTYD","O-CARKUAO1","P-XXQW8SPP","C-M1ACLNAH","276.14","10","merchant__bigboxretailer","521.79","2021-07-17 21:03:33","2021-07-17 21:03:33"
"R-0DKP4ET3","O-P1PI06V3","P-9FEGI646","C-0LASJASU","504.94","5","merchant__electronics","557.26","2021-07-17 21:06:29","2021-07-17 21:06:29"
"R-55YFUIDR","O-QONL53UM","P-J2IZGACQ","C-62GW6UPP","573.97","3","merchant__electronics","580.64","2021-07-17 21:56:58","2021-07-17 21:56:58"
"R-RA04GKX5","O-IYPKAWWZ","P-OISJONWM","C-ZPN3BJJ7","92.2","8","merchant__clothing","117.23","2021-07-18 03:46:39","2021-07-18 03:46:39"
"R-42DRTQJ2","O-Z9L8FOW6","P-6QA86CVO","C-6XXTBCG7","39.83","6","merchant__electronics","283.05","2021-07-18 10:46:43","2021-07-18 10:46:43"
"R-UFVTIMKO","O-2OKMMIXB","P-X3N8FQ2N","C-CUQB4YMP","207.78","3","merchant__electronics","267.18","2021-07-18 10:50:43","2021-07-18 10:50:43"
"R-W919VCFR","O-HX44PV9G","P-IYIEYAW8","C-H3MYB1JY","96.97","3","merchant__bigboxretailer","225.05","2021-07-18 11:46:37","2021-07-18 11:46:37"
"R-ZEQ9DZGI","O-84Y831EL","P-IYIEYAW8","C-YSULANGV","185.42","1","merchant__bigboxretailer","323.91","2021-07-18 11:50:17","2021-07-18 11:50:17"
"R-IDAQBBPW","O-DGI9GL1A","P-HY5FFKGU","C-SD1JO18O","100.79","5","merchant__clothing","320.71","2021-07-18 15:34:46","2021-07-18 15:34:46"
"R-V5PGTB44","O-YQI2TMQP","P-4HV3C9B4","C-ZFYIR1IN","191.52","7","merchant__electronics","140.81","2021-07-18 16:42:51","2021-07-18 16:42:51"
"R-CCKCZCOZ","O-Z3RRR0UN","P-6QA86CVO","C-2LQ3GI2X","143.22","10","merchant__bigboxretailer","827.22","2021-07-18 18:03:53","2021-07-18 18:03:53"
"R-Q52N7O0Y","O-2XG8ECQB","P-OT4Y3DYX","C-AW6HASUA","84.64","9","merchant__clothing","690.2","2021-07-18 18:11:23","2021-07-18 18:11:23"
"R-I0IZVHBE","O-C31KZP1W","P-J2IZGACQ","C-YLF6XPH7","36.05","5","merchant__clothing","90.81","2021-07-18 18:11:43","2021-07-18 18:11:43"
"R-BU0NVBQ5","O-P7AXNBC4","P-81QOFRKJ","C-6Q8J46ZX","157.78","3","merchant__electronics","549.21","2021-07-18 19:41:40","2021-07-18 19:41:40"
"R-9029GXO8","O-JSIKFBLM","P-53R6CRCI","C-UP21LMXE","286.2","1","merchant__electronics","270.36","2021-07-18 19:52:26","2021-07-18 19:52:26"
"R-J5V8QD7W","O-2H4B0ZAI","P-RB927QRK","C-13X79QZ9","484.09","3","merchant__bigboxretailer","508.85","2021-07-18 21:48:16","2021-07-18 21:48:16"
"R-0ZKHUADK","O-UWI8V615","P-X2ZZF8MJ","C-XNS5PRFR","187.04","5","merchant__bigboxretailer","752.59","2021-07-19 00:21:37","2021-07-19 00:21:37"
"R-NHDJCKQ1","O-0FCSYVEK","P-UQR68BE5","C-KPLVKV76","378.51","4","merchant__clothing","429.54","2021-07-19 04:10:00","2021-07-19 04:10:00"
"R-LU8W1570","O-MM118RS2","P-9FEGI646","C-CUQB4YMP","298.2","7","merchant__electronics","327.83","2021-07-19 09:19:01","2021-07-19 09:19:01"
"R-K7ZOEZFK","O-HQNE9GD2","P-XFWA7KD1","C-KMH3VFOJ","626.96","9","merchant__bigboxretailer","594.02","2021-07-19 15:58:54","2021-07-19 15:58:54"
"R-2G6CPJ2E","O-UD6QK70L","P-53R6CRCI","C-XGDFJULS","672.46","10","merchant__electronics","739.49","2021-07-19 16:30:38","2021-07-19 16:30:38"
"R-4NCP30U5","O-JVSGYKVX","P-U5WWHWX4","C-8MVQZPN4","2.2","5","merchant__electronics","1.23","2021-07-19 21:38:18","2021-07-19 21:38:18"
"R-NR0BETR8","O-GB8NH805","P-81QOFRKJ","C-1RIJVFJU","7.36","6","merchant__electronics","13.43","2021-07-19 22:09:52","2021-07-19 22:09:52"
"R-840VFS2T","O-MN1721IF","P-L41YMDA9","C-RKJTC73F","394.09","6","merchant__electronics","486.87","2021-07-20 14:38:00","2021-07-20 14:38:00"
"R-L650CO1U","O-1L9G4L03","P-JZRLUALB","C-98W8596E","198.01","7","merchant__bigboxretailer","228.33","2021-07-20 15:14:54","2021-07-20 15:14:54"
"R-BDE1O2TW","O-ON2SX9AD","P-XXQW8SPP","C-WEYSTXGI","85.02","8","merchant__bigboxretailer","232.67","2021-07-20 15:59:17","2021-07-20 15:59:17"
"R-QC6I89IH","O-FK9BYA23","P-C7GIKNSO","C-R5GZZL81","137.19","5","merchant__electronics","135.18","2021-07-20 16:44:43","2021-07-20 16:44:43"
"R-HIJAV5IH","O-XM9MI6QA","P-9DQ2A7N7","C-1AXTX8GQ","488.64","6","merchant__electronics","484.68","2021-07-20 16:48:40","2021-07-20 16:48:40"
"R-9ONPPPSA","O-0Q8L7CGE","P-B36DCD6O","C-2TF1XNI8","209.14","5","merchant__clothing","598.18","2021-07-20 18:56:43","2021-07-20 18:56:43"
"R-L8Q0Y48M","O-CARKUAO1","P-XXXQDU40","C-M1ACLNAH","386.67","8","merchant__bigboxretailer","948.01","2021-07-20 21:49:21","2021-07-20 21:49:21"
"R-1VDCULC0","O-GKERKL8U","P-X3N8FQ2N","C-VSG1GYGI","37.67","6","merchant__electronics","379.77","2021-07-20 22:48:54","2021-07-20 22:48:54"
"R-0ZS8TSYX","O-0FCSYVEK","P-4WS5XOC9","C-KPLVKV76","332.43","6","merchant__clothing","286.08","2021-07-21 06:39:14","2021-07-21 06:39:14"
"R-AM8VQEV2","O-4T5PSDO2","P-4964E2B0","C-BZVY3GI8","289.27","7","merchant__bigboxretailer","612.59","2021-07-21 09:35:49","2021-07-21 09:35:49"
"R-UQ5NCU8R","O-84Y831EL","P-VYEDOWEC","C-YSULANGV","24.59","10","merchant__bigboxretailer","162.21","2021-07-21 14:12:44","2021-07-21 14:12:44"
"R-VVCF01OL","O-CARKUAO1","P-HQ9Q1CR1","C-M1ACLNAH","424.15","7","merchant__bigboxretailer","686.95","2021-07-21 14:56:43","2021-07-21 14:56:43"
"R-PRS9HTOW","O-QC0I6V1P","P-U5WWHWX4","C-3I0XMHJJ","344.0","4","merchant__electronics","494.44","2021-07-21 16:52:07","2021-07-21 16:52:07"
"R-JSR5HIS1","O-GB8NH805","P-7ILA6SEB","C-1RIJVFJU","140.6","10","merchant__electronics","457.55","2021-07-21 17:33:54","2021-07-21 17:33:54"
"R-2I8EG2EP","O-S79UKIDE","P-IYIEYAW8","C-L1U3PS71","112.83","2","merchant__bigboxretailer","135.25","2021-07-21 21:51:48","2021-07-21 21:51:48"
"R-3PHMM7M6","O-98UKKWYF","P-NYT9G854","C-2TLSQSDH","29.69","10","merchant__electronics","67.29","2021-07-21 22:41:49","2021-07-21 22:41:49"
"R-6KBMMZ0B","O-MN1721IF","P-PNLMKR2G","C-RKJTC73F","48.92","9","merchant__electronics","48.66","2021-07-22 12:05:23","2021-07-22 12:05:23"
"R-IZC3YMKG","O-84Y831EL","P-NE44F5QQ","C-YSULANGV","179.02","1","merchant__bigboxretailer","228.53","2021-07-22 13:01:28","2021-07-22 13:01:28"
"R-VDWA82CM","O-4T5PSDO2","P-9FEGI646","C-BZVY3GI8","397.55","5","merchant__bigboxretailer","483.35","2021-07-22 15:12:47","2021-07-22 15:12:47"
"R-FAC5BRU1","O-9969X70T","P-4HV3C9B4","C-TJDQDKPD","12.78","10","merchant__electronics","64.5","2021-07-22 15:19:22","2021-07-22 15:19:22"
"R-L5GCDYWZ","O-56XI8ZNW","P-UE6DEP3A","C-3B92K8Q6","565.44","2","merchant__clothing","660.99","2021-07-22 16:51:03","2021-07-22 16:51:03"
"R-BQIFOPZ4","O-77DJJ6T1","P-Y8JT7YZX","C-G08JEADP","277.28","4","merchant__bigboxretailer","387.28","2021-07-22 19:00:35","2021-07-22 19:00:35"
"R-MERQETZM","O-CARKUAO1","P-3H5OXLOI","C-M1ACLNAH","415.14","6","merchant__bigboxretailer","711.01","2021-07-22 20:32:02","2021-07-22 20:32:02"
"R-X067QFD7","O-EOYKXYEF","P-53R6CRCI","C-M9B2046G","516.72","1","merchant__electronics","325.48","2021-07-23 04:08:01","2021-07-23 04:08:01"
"R-BDYMUOVO","O-H73CL08P","P-X3N8FQ2N","C-2ATEPIAX","14.93","1","merchant__electronics","17.8","2021-07-23 12:16:57","2021-07-23 12:16:57"
"R-UYP4JOEL","O-84Y831EL","P-OT4Y3DYX","C-YSULANGV","479.3","1","merchant__bigboxretailer","428.22","2021-07-23 13:09:08","2021-07-23 13:09:08"
"R-9YQYDY34","O-NBYHF7A4","P-9DQ2A7N7","C-KPMHRXFA","121.96","9","merchant__clothing","123.99","2021-07-23 16:55:25","2021-07-23 16:55:25"
"R-T23HM651","O-Z3ZZHGLF","P-L41YMDA9","C-QRT7T3JX","409.3","10","merchant__electronics","520.72","2021-07-23 19:06:27","2021-07-23 19:06:27"
"R-2UNXICHW","O-Z9L8FOW6","P-9V7XT21A","C-6XXTBCG7","237.27","4","merchant__electronics","148.99","2021-07-23 21:53:42","2021-07-23 21:53:42"
"R-3FVWYU5V","O-2U3H37MK","P-L41YMDA9","C-6EVQESWC","823.07","7","merchant__electronics","523.18","2021-07-23 22:56:21","2021-07-23 22:56:21"
"R-SE8CVL8Q","O-0FCSYVEK","P-4LDVKV0A","C-KPLVKV76","711.28","6","merchant__clothing","503.5","2021-07-24 05:31:11","2021-07-24 05:31:11"
"R-A7OML1JO","O-DMBH08R9","P-JZRLUALB","C-TLG564GB","199.92","5","merchant__bigboxretailer","435.66","2021-07-24 12:41:11","2021-07-24 12:41:11"
"R-YZ6QBBKO","O-XM9MI6QA","P-8XJEMA1K","C-1AXTX8GQ","124.37","4","merchant__electronics","146.61","2021-07-24 14:18:18","2021-07-24 14:18:18"
"R-N3B29MCS","O-MN1721IF","P-IF2H5DKO","C-RKJTC73F","38.72","8","merchant__electronics","48.74","2021-07-24 15:38:34","2021-07-24 15:38:34"
"R-26HLA4WG","O-412QJ796","P-X3N8FQ2N","C-LB8K93ND","464.37","10","merchant__bigboxretailer","688.59","2021-07-24 16:14:09","2021-07-24 16:14:09"
"R-OFK08JLR","O-PN444FO9","P-8XJEMA1K","C-6XXTBCG7","427.86","10","merchant__electronics","290.22","2021-07-24 16:40:22","2021-07-24 16:40:22"
"R-YQLZ0MV0","O-412QJ796","P-R0EBIVR0","C-LB8K93ND","263.89","10","merchant__bigboxretailer","338.57","2021-07-24 18:25:29","2021-07-24 18:25:29"
"R-LO0UX24N","O-W6T26IU3","P-8XJEMA1K","C-GYZ4C35X","165.52","6","merchant__electronics","214.07","2021-07-24 18:41:19","2021-07-24 18:41:19"
"R-CMYED9E0","O-O0OVONAF","P-81QOFRKJ","C-CZ2MX84A","725.94","1","merchant__electronics","706.11","2021-07-24 18:56:59","2021-07-24 18:56:59"
"R-54XZ8J32","O-8E7Q8PNV","P-6HBBJ8BW","C-ZBH0ILC4","118.06","7","merchant__clothing","80.09","2021-07-24 19:47:34","2021-07-24 19:47:34"
"R-9AFBASS7","O-2H4B0ZAI","P-VYEDOWEC","C-13X79QZ9","359.09","3","merchant__bigboxretailer","196.61","2021-07-24 20:53:53","2021-07-24 20:53:53"
"R-CM0LOGDU","O-OYRU2BZX","P-53R6CRCI","C-MVNBTDYR","137.12","3","merchant__electronics","125.01","2021-07-25 00:15:24","2021-07-25 00:15:24"
"R-QUN4R518","O-COZ4EA36","P-PNLMKR2G","C-M4O9ACZX","478.04","5","merchant__electronics","599.01","2021-07-25 06:27:55","2021-07-25 06:27:55"
"R-YRKGOEBC","O-TVY397LJ","P-9FEGI646","C-HB7BFJP8","169.94","4","merchant__bigboxretailer","279.82","2021-07-25 08:20:25","2021-07-25 08:20:25"
"R-A6S64IKW","O-412QJ796","P-XFWA7KD1","C-LB8K93ND","340.15","9","merchant__bigboxretailer","502.64","2021-07-25 09:29:14","2021-07-25 09:29:14"
"R-FFWTEABU","O-8E7Q8PNV","P-GHFXTT6C","C-ZBH0ILC4","8.24","5","merchant__clothing","132.39","2021-07-25 13:00:16","2021-07-25 13:00:16"
"R-LHWKWKMV","O-PLNY1DYP","P-IYIEYAW8","C-S3IIWO50","105.82","7","merchant__bigboxretailer","77.66","2021-07-25 13:22:14","2021-07-25 13:22:14"
"R-BAOWVWKN","O-Z3RRR0UN","P-XBRXFEOI","C-2LQ3GI2X","138.29","3","merchant__bigboxretailer","475.99","2021-07-25 17:30:26","2021-07-25 17:30:26"
"R-H942NSH0","O-412QJ796","P-4964E2B0","C-LB8K93ND","390.71","9","merchant__bigboxretailer","234.96","2021-07-25 22:12:13","2021-07-25 22:12:13"
"R-3P4VRXSJ","O-PLNY1DYP","P-XBRXFEOI","C-S3IIWO50","493.05","9","merchant__bigboxretailer","474.94","2021-07-26 11:32:24","2021-07-26 11:32:24"
"R-WJGTX61E","O-ON2SX9AD","P-QQAHQNSN","C-WEYSTXGI","212.74","4","merchant__bigboxretailer","746.93","2021-07-26 13:20:57","2021-07-26 13:20:57"
"R-0ST2YIQ6","O-L6JZAYJW","P-Y8JT7YZX","C-NZHA8KP3","88.87","8","merchant__bigboxretailer","86.12","2021-07-26 14:39:32","2021-07-26 14:39:32"
"R-TW7JFCD7","O-HOILI852","P-4LDVKV0A","C-KK3HT9D0","132.72","2","merchant__electronics","476.25","2021-07-26 17:09:28","2021-07-26 17:09:28"
"R-BRQ5IRBE","O-ZHND2UVN","P-6HBBJ8BW","C-4EULAYIC","718.62","8","merchant__clothing","840.0","2021-07-26 18:54:42","2021-07-26 18:54:42"
"R-HKKSIF1R","O-O0OVONAF","P-4LDVKV0A","C-CZ2MX84A","467.96","5","merchant__electronics","478.28","2021-07-26 20:28:16","2021-07-26 20:28:16"
"R-43PDF5XV","O-PCRACZCF","P-OLBJ6P2Q","C-TPV2R6ZY","332.14","4","merchant__electronics","224.71","2021-07-26 21:59:34","2021-07-26 21:59:34"
"R-JA538AVK","O-I9C9IR6O","P-9FEGI646","C-DK3GA1CP","603.36","2","merchant__electronics","624.83","2021-07-26 22:28:46","2021-07-26 22:28:46"
"R-ZFJPMOWR","O-45JX82GC","P-X3N8FQ2N","C-LC2KUAJF","167.65","7","merchant__bigboxretailer","922.44","2021-07-26 22:29:28","2021-07-26 22:29:28"
"R-E4X9K7QL","O-I9C9IR6O","P-8XJEMA1K","C-DK3GA1CP","300.07","8","merchant__electronics","253.83","2021-07-26 22:57:31","2021-07-26 22:57:31"
