"ORDER_ID","WDF__CLIENT_ID","ORDER_STATUS"
"6961","merchant__clothing","Processed"
"6962","merchant__clothing","Processed"
"6962","merchant__bigboxretailer","Processed"
"6963","merchant__clothing","Processed"
"6964","merchant__bigboxretailer","Processed"
"6965","merchant__clothing","Processed"
"6966","merchant__bigboxretailer","Processed"
"6967","merchant__clothing","Processed"
"6968","merchant__clothing","Processed"
"6968","merchant__bigboxretailer","Processed"
"6969","merchant__clothing","Processed"
"6970","merchant__bigboxretailer","Processed"
"6971","merchant__clothing","Processed"
"6972","merchant__clothing","Processed"
"6973","merchant__clothing","Processed"
"6974","merchant__clothing","Processed"
"6975","merchant__bigboxretailer","Processed"
"6976","merchant__clothing","Processed"
"6977","merchant__clothing","Processed"
"6978","merchant__clothing","Processed"
"6979","merchant__clothing","Processed"
"6980","merchant__clothing","Processed"
"6981","merchant__bigboxretailer","Processed"
"6982","merchant__clothing","Processed"
"6982","merchant__bigboxretailer","Processed"
"6983","merchant__clothing","Processed"
"6984","merchant__clothing","Processed"
"6985","merchant__clothing","Processed"
"6986","merchant__bigboxretailer","Processed"
"6987","merchant__bigboxretailer","Processed"
"6988","merchant__clothing","Processed"
"6989","merchant__bigboxretailer","Processed"
"6990","merchant__clothing","Processed"
"6991","merchant__clothing","Processed"
"6991","merchant__bigboxretailer","Processed"
"6992","merchant__clothing","Processed"
"6992","merchant__bigboxretailer","Processed"
"6993","merchant__clothing","Processed"
"6994","merchant__clothing","Processed"
"6995","merchant__clothing","Processed"
"6996","merchant__clothing","Processed"
"6997","merchant__bigboxretailer","Processed"
"6998","merchant__bigboxretailer","Processed"
"6999","merchant__clothing","Processed"
"6999","merchant__bigboxretailer","Processed"
"7000","merchant__clothing","Processed"
"7001","merchant__clothing","Processed"
"7002","merchant__clothing","Processed"
"7003","merchant__clothing","Processed"
"7004","merchant__clothing","Processed"
"7005","merchant__bigboxretailer","Processed"
"7006","merchant__clothing","Processed"
"7006","merchant__bigboxretailer","Processed"
"7007","merchant__bigboxretailer","Processed"
"7008","merchant__bigboxretailer","Processed"
"7009","merchant__bigboxretailer","Processed"
"7010","merchant__clothing","Processed"
"7011","merchant__clothing","Processed"
"7012","merchant__clothing","Processed"
"7012","merchant__bigboxretailer","Processed"
"7013","merchant__clothing","Processed"
"7014","merchant__clothing","Processed"
"7015","merchant__clothing","Processed"
"7015","merchant__bigboxretailer","Processed"
"7016","merchant__clothing","Processed"
"7017","merchant__clothing","Processed"
"7018","merchant__clothing","Processed"
"7019","merchant__clothing","Processed"
"7020","merchant__bigboxretailer","Processed"
"7021","merchant__bigboxretailer","Processed"
"7022","merchant__clothing","Processed"
"7023","merchant__clothing","Processed"
"7024","merchant__clothing","Processed"
"7025","merchant__clothing","Processed"
"7026","merchant__clothing","Processed"
"7027","merchant__clothing","Processed"
"7028","merchant__clothing","Processed"
"7029","merchant__bigboxretailer","Processed"
"7030","merchant__clothing","Processed"
"7030","merchant__bigboxretailer","Processed"
"7031","merchant__bigboxretailer","Processed"
"7032","merchant__bigboxretailer","Processed"
"7033","merchant__clothing","Processed"
"7034","merchant__bigboxretailer","Processed"
"7035","merchant__clothing","Processed"
"7036","merchant__bigboxretailer","Processed"
"7037","merchant__clothing","Processed"
"7038","merchant__clothing","Processed"
"7038","merchant__bigboxretailer","Processed"
"7039","merchant__bigboxretailer","Processed"
"7040","merchant__clothing","Processed"
"7041","merchant__bigboxretailer","Processed"
"7042","merchant__clothing","Processed"
"7042","merchant__bigboxretailer","Processed"
"7043","merchant__clothing","Processed"
"7044","merchant__clothing","Processed"
"7045","merchant__clothing","Processed"
"7046","merchant__clothing","Processed"
"7047","merchant__clothing","Processed"
"7048","merchant__bigboxretailer","Processed"
"7049","merchant__clothing","Processed"
"7049","merchant__bigboxretailer","Processed"
"7050","merchant__clothing","Processed"
"7051","merchant__bigboxretailer","Processed"
"7052","merchant__bigboxretailer","Processed"
"7053","merchant__clothing","Processed"
"7054","merchant__bigboxretailer","Processed"
"7055","merchant__clothing","Processed"
"7056","merchant__bigboxretailer","Processed"
"7057","merchant__clothing","Processed"
"7058","merchant__clothing","Processed"
"7059","merchant__clothing","Processed"
"7060","merchant__clothing","Processed"
"7061","merchant__clothing","Processed"
"7062","merchant__bigboxretailer","Processed"
"7063","merchant__bigboxretailer","Processed"
"7064","merchant__bigboxretailer","Processed"
"7065","merchant__clothing","Processed"
"7066","merchant__clothing","Processed"
"7067","merchant__clothing","Processed"
"7068","merchant__clothing","Processed"
"7069","merchant__clothing","Processed"
"7070","merchant__clothing","Processed"
"7071","merchant__clothing","Processed"
"7072","merchant__clothing","Processed"
"7073","merchant__bigboxretailer","Processed"
"7074","merchant__clothing","Processed"
"7075","merchant__clothing","Processed"
"7076","merchant__clothing","Processed"
"7076","merchant__bigboxretailer","Processed"
"7077","merchant__clothing","Processed"
"7077","merchant__bigboxretailer","Processed"
"7078","merchant__clothing","Processed"
"7078","merchant__bigboxretailer","Processed"
"7079","merchant__clothing","Processed"
"7080","merchant__clothing","Processed"
"7081","merchant__bigboxretailer","Processed"
"7082","merchant__bigboxretailer","Processed"
"7083","merchant__bigboxretailer","Processed"
"7084","merchant__bigboxretailer","Processed"
"7085","merchant__clothing","Processed"
"7086","merchant__clothing","Processed"
"7087","merchant__clothing","Processed"
"7088","merchant__clothing","Processed"
"7089","merchant__clothing","Processed"
"7090","merchant__bigboxretailer","Processed"
"7091","merchant__bigboxretailer","Processed"
"7092","merchant__clothing","Processed"
"7093","merchant__clothing","Processed"
"7094","merchant__clothing","Processed"
"7095","merchant__bigboxretailer","Processed"
"7096","merchant__clothing","Processed"
"7097","merchant__clothing","Processed"
"7098","merchant__clothing","Processed"
"7098","merchant__bigboxretailer","Processed"
"7099","merchant__bigboxretailer","Processed"
"7100","merchant__clothing","Processed"
"7101","merchant__clothing","Processed"
"7102","merchant__clothing","Processed"
"7103","merchant__clothing","Processed"
"7103","merchant__bigboxretailer","Processed"
"7104","merchant__clothing","Processed"
"7105","merchant__clothing","Processed"
"7106","merchant__bigboxretailer","Processed"
"7107","merchant__clothing","Processed"
"7108","merchant__clothing","Processed"
"7108","merchant__bigboxretailer","Processed"
"7109","merchant__bigboxretailer","Processed"
"7110","merchant__clothing","Processed"
"7110","merchant__bigboxretailer","Processed"
"7111","merchant__bigboxretailer","Processed"
"7112","merchant__clothing","Processed"
"7113","merchant__bigboxretailer","Processed"
"7114","merchant__clothing","Processed"
"7115","merchant__clothing","Processed"
"7116","merchant__clothing","Processed"
"7117","merchant__clothing","Processed"
"7118","merchant__bigboxretailer","Processed"
"7119","merchant__clothing","Processed"
"7120","merchant__bigboxretailer","Processed"
"7121","merchant__clothing","Processed"
"7122","merchant__clothing","Processed"
"7123","merchant__clothing","Processed"
"7124","merchant__clothing","Processed"
"7124","merchant__bigboxretailer","Processed"
"7125","merchant__clothing","Processed"
"7126","merchant__clothing","Processed"
"7127","merchant__clothing","Processed"
"7127","merchant__bigboxretailer","Processed"
"7128","merchant__clothing","Processed"
"7129","merchant__clothing","Processed"
"7130","merchant__clothing","Processed"
"7131","merchant__clothing","Processed"
"7132","merchant__clothing","Processed"
"7133","merchant__clothing","Processed"
"7134","merchant__clothing","Processed"
"7135","merchant__clothing","Processed"
"7136","merchant__bigboxretailer","Processed"
"7137","merchant__clothing","Processed"
"7138","merchant__clothing","Processed"
"7139","merchant__clothing","Processed"
"7140","merchant__clothing","Processed"
"7141","merchant__clothing","Processed"
"7142","merchant__clothing","Processed"
"7143","merchant__clothing","Processed"
"7144","merchant__clothing","Processed"
"7145","merchant__clothing","Processed"
"7146","merchant__clothing","Processed"
"7147","merchant__clothing","Processed"
"7148","merchant__clothing","Processed"
"7149","merchant__clothing","Processed"
"7150","merchant__bigboxretailer","Processed"
"7151","merchant__clothing","Processed"
"7152","merchant__clothing","Processed"
"7153","merchant__clothing","Processed"
"7154","merchant__clothing","Processed"
"7155","merchant__clothing","Processed"
"7156","merchant__clothing","Processed"
"7157","merchant__clothing","Processed"
"7158","merchant__clothing","Processed"
"7158","merchant__bigboxretailer","Processed"
"7159","merchant__bigboxretailer","Processed"
"7160","merchant__clothing","Processed"
"7161","merchant__bigboxretailer","Processed"
"7162","merchant__bigboxretailer","Processed"
"7163","merchant__clothing","Processed"
"7164","merchant__clothing","Processed"
"7165","merchant__clothing","Processed"
"7166","merchant__clothing","Processed"
"7167","merchant__clothing","Processed"
"7168","merchant__bigboxretailer","Processed"
"7169","merchant__clothing","Processed"
"7170","merchant__bigboxretailer","Processed"
"7171","merchant__clothing","Processed"
"7172","merchant__bigboxretailer","Processed"
"7173","merchant__clothing","Processed"
"7173","merchant__bigboxretailer","Processed"
"7174","merchant__clothing","Processed"
"7174","merchant__bigboxretailer","Processed"
"7175","merchant__clothing","Processed"
"7176","merchant__clothing","Processed"
"7177","merchant__bigboxretailer","Processed"
"7178","merchant__clothing","Processed"
"7179","merchant__clothing","Processed"
"7180","merchant__clothing","Processed"
"7181","merchant__bigboxretailer","Processed"
"7182","merchant__clothing","Processed"
"7183","merchant__clothing","Processed"
"7184","merchant__clothing","Processed"
"7185","merchant__clothing","Processed"
"7186","merchant__clothing","Processed"
"7187","merchant__clothing","Processed"
"7187","merchant__bigboxretailer","Processed"
"7188","merchant__bigboxretailer","Processed"
"7189","merchant__clothing","Processed"
"7189","merchant__bigboxretailer","Processed"
"7190","merchant__clothing","Processed"
"7191","merchant__clothing","Processed"
"7192","merchant__bigboxretailer","Processed"
"7193","merchant__bigboxretailer","Processed"
"7194","merchant__bigboxretailer","Processed"
"7195","merchant__clothing","Processed"
"7196","merchant__clothing","Processed"
"7196","merchant__bigboxretailer","Processed"
"7197","merchant__bigboxretailer","Processed"
"7198","merchant__bigboxretailer","Processed"
"7199","merchant__clothing","Processed"
"7200","merchant__clothing","Processed"
"7201","merchant__clothing","Processed"
"7202","merchant__clothing","Processed"
"7203","merchant__bigboxretailer","Processed"
"7204","merchant__bigboxretailer","Processed"
"7205","merchant__clothing","Processed"
"7206","merchant__clothing","Processed"
"7207","merchant__clothing","Processed"
"7208","merchant__clothing","Processed"
"7209","merchant__clothing","Processed"
"7210","merchant__clothing","Processed"
"7211","merchant__clothing","Processed"
"7212","merchant__bigboxretailer","Processed"
"7213","merchant__clothing","Processed"
"7214","merchant__clothing","Processed"
"7215","merchant__clothing","Processed"
"7216","merchant__clothing","Processed"
"7217","merchant__bigboxretailer","Processed"
"7218","merchant__clothing","Processed"
"7219","merchant__bigboxretailer","Processed"
"7220","merchant__clothing","Processed"
"7220","merchant__bigboxretailer","Processed"
"7221","merchant__clothing","Processed"
"7222","merchant__clothing","Processed"
"7223","merchant__bigboxretailer","Processed"
"7224","merchant__clothing","Processed"
"7225","merchant__clothing","Processed"
"7226","merchant__clothing","Processed"
"7227","merchant__clothing","Processed"
"7228","merchant__clothing","Processed"
"7229","merchant__clothing","Processed"
"7230","merchant__clothing","Processed"
"7231","merchant__clothing","Processed"
"7232","merchant__bigboxretailer","Processed"
"7233","merchant__clothing","Processed"
"7234","merchant__clothing","Processed"
"7235","merchant__clothing","Processed"
