"MONTHLY_INVENTORY_ID","PRODUCT__PRODUCT_ID","INVENTORY_MONTH","MONTHLY_QUANTITY_EOM","WDF__CLIENT_ID","MONTHLY_QUANTITY_BOM","DATE"
"M-MUHE4LYJ","P-YC1MRRBK","2021-04-01","769","merchant__bigboxretailer","769","2021-04-01 00:00:00"
"M-8RFK9SZ6","P-O18FAMWA","2021-04-01","476","merchant__bigboxretailer","476","2021-04-01 00:00:00"
"M-PF9TPGK3","P-Q1X1RP1Z","2021-04-01","324","merchant__bigboxretailer","324","2021-04-01 00:00:00"
"M-0ZJRTP61","P-74XREH0Z","2021-04-01","684","merchant__bigboxretailer","684","2021-04-01 00:00:00"
"M-XJQT8LSS","P-G6WRY6RD","2021-04-01","299","merchant__bigboxretailer","299","2021-04-01 00:00:00"
"M-QS58MFIJ","P-ZGQE0EX9","2021-04-01","978","merchant__bigboxretailer","978","2021-04-01 00:00:00"
"M-L6YLQJ6S","P-4CTM9S8S","2021-04-01","541","merchant__bigboxretailer","541","2021-04-01 00:00:00"
"M-W8SAMLO3","P-77A4OOFC","2021-04-01","180","merchant__bigboxretailer","180","2021-04-01 00:00:00"
"M-GU9V59ZY","P-MC92KDOP","2021-04-01","172","merchant__bigboxretailer","172","2021-04-01 00:00:00"
"M-9B71H3AN","P-SIC3YOWO","2021-04-01","603","merchant__bigboxretailer","603","2021-04-01 00:00:00"
"M-QI6BPZZW","P-FUVYRAZC","2021-04-01","909","merchant__bigboxretailer","909","2021-04-01 00:00:00"
"M-BHYN8QOJ","P-0ZZYT3W4","2021-04-01","942","merchant__bigboxretailer","942","2021-04-01 00:00:00"
"M-O7HIWEIM","P-QUFTVSLH","2021-04-01","542","merchant__bigboxretailer","542","2021-04-01 00:00:00"
"M-B595QQGC","P-KISHUEPI","2021-04-01","187","merchant__bigboxretailer","187","2021-04-01 00:00:00"
"M-1ZYCQGKZ","P-TXJKCDC5","2021-04-01","309","merchant__bigboxretailer","309","2021-04-01 00:00:00"
"M-OLLYLGN2","P-47KA7KOD","2021-04-01","895","merchant__bigboxretailer","895","2021-04-01 00:00:00"
"M-OA5XOD3C","P-WN2X1CF5","2021-04-01","738","merchant__bigboxretailer","738","2021-04-01 00:00:00"
"M-RF438170","P-EUHY1EFW","2021-04-01","740","merchant__bigboxretailer","740","2021-04-01 00:00:00"
"M-OIR5CDW5","P-F72LJL2C","2021-04-01","713","merchant__bigboxretailer","713","2021-04-01 00:00:00"
"M-1FFLL60H","P-8DHFY8A8","2021-04-01","546","merchant__bigboxretailer","546","2021-04-01 00:00:00"
"M-YO8CASIM","P-RPCRM8LD","2021-04-01","172","merchant__bigboxretailer","172","2021-04-01 00:00:00"
"M-QSANHNW4","P-GKOCRERP","2021-04-01","676","merchant__bigboxretailer","676","2021-04-01 00:00:00"
"M-RH2JRV9C","P-MUOEMX4R","2021-04-01","461","merchant__bigboxretailer","461","2021-04-01 00:00:00"
"M-DTM2LF2N","P-5H882OOD","2021-04-01","286","merchant__bigboxretailer","286","2021-04-01 00:00:00"
"M-BYVPDUEY","P-GSFQSSIZ","2021-04-01","828","merchant__bigboxretailer","828","2021-04-01 00:00:00"
"M-B29EMTZR","P-J35F6GFF","2021-04-01","889","merchant__bigboxretailer","889","2021-04-01 00:00:00"
"M-62XTBX1O","P-CT5IQJWP","2021-04-01","301","merchant__bigboxretailer","301","2021-04-01 00:00:00"
"M-UQHP2CFS","P-QRAMU6SV","2021-04-01","996","merchant__bigboxretailer","996","2021-04-01 00:00:00"
"M-7W86AKPO","P-DZ4UHIKM","2021-04-01","487","merchant__bigboxretailer","487","2021-04-01 00:00:00"
"M-CRKLATOA","P-GXVAKC36","2021-04-01","679","merchant__bigboxretailer","679","2021-04-01 00:00:00"
"M-RJYEFAO0","P-K52WD4BA","2021-04-01","191","merchant__bigboxretailer","191","2021-04-01 00:00:00"
"M-QSE3KZ6Z","P-WDXJRJLC","2021-04-01","857","merchant__bigboxretailer","857","2021-04-01 00:00:00"
"M-PXMT28M4","P-6PWP9VP1","2021-04-01","162","merchant__bigboxretailer","162","2021-04-01 00:00:00"
"M-I9CRVZIQ","P-2NLD77B8","2021-04-01","27","merchant__bigboxretailer","27","2021-04-01 00:00:00"
"M-ISFJEVTD","P-UML98LBP","2021-04-01","916","merchant__bigboxretailer","916","2021-04-01 00:00:00"
"M-TPGR5L4R","P-KPAYZLD4","2021-04-01","887","merchant__bigboxretailer","887","2021-04-01 00:00:00"
"M-SPZA0Z8R","P-BB7EU34R","2021-04-01","502","merchant__bigboxretailer","502","2021-04-01 00:00:00"
"M-R3B3HDME","P-CRBIVFTK","2021-04-01","860","merchant__bigboxretailer","860","2021-04-01 00:00:00"
"M-1FX37I0W","P-5NNSHX4V","2021-04-01","512","merchant__bigboxretailer","512","2021-04-01 00:00:00"
"M-T0PBSW86","P-03CK6HUD","2021-04-01","404","merchant__bigboxretailer","404","2021-04-01 00:00:00"
"M-DODFQX78","P-ZS0EW3TF","2021-04-01","876","merchant__bigboxretailer","876","2021-04-01 00:00:00"
"M-T4QKHA1G","P-L70T91AX","2021-04-01","281","merchant__bigboxretailer","281","2021-04-01 00:00:00"
"M-N6704F9N","P-HT2MT4I0","2021-04-01","848","merchant__bigboxretailer","848","2021-04-01 00:00:00"
"M-93O3R5EJ","P-C2R4BL17","2021-04-01","494","merchant__bigboxretailer","494","2021-04-01 00:00:00"
"M-44UNBRVB","P-EAQPL26T","2021-04-01","86","merchant__bigboxretailer","86","2021-04-01 00:00:00"
"M-UL7JUQR6","P-VETX6GL5","2021-04-01","413","merchant__bigboxretailer","413","2021-04-01 00:00:00"
"M-VYQ9CEA2","P-4ARKUBKJ","2021-04-01","429","merchant__bigboxretailer","429","2021-04-01 00:00:00"
"M-3Z0SQX73","P-HC6MXSUJ","2021-04-01","741","merchant__bigboxretailer","741","2021-04-01 00:00:00"
"M-Q6PS6MDZ","P-PSRMOS9J","2021-04-01","920","merchant__bigboxretailer","920","2021-04-01 00:00:00"
"M-USDZFASU","P-J7Z2EX8J","2021-04-01","9879","merchant__bigboxretailer","10356","2021-04-01 00:00:00"
"M-TD7F453J","P-1EQN9HY7","2021-04-01","10717","merchant__bigboxretailer","11081","2021-04-01 00:00:00"
"M-07QFRV19","P-LDPRP77V","2021-04-01","9775","merchant__bigboxretailer","10145","2021-04-01 00:00:00"
"M-SWAA9CN1","P-YRENW3K6","2021-04-01","10150","merchant__bigboxretailer","10419","2021-04-01 00:00:00"
"M-2V6QLR10","P-1BDW9KUY","2021-04-01","9830","merchant__bigboxretailer","10140","2021-04-01 00:00:00"
"M-5ZXEVMZO","P-7VP9BGIN","2021-04-01","10275","merchant__bigboxretailer","10620","2021-04-01 00:00:00"
"M-9YUCH1ON","P-Q61CBJBH","2021-04-01","9643","merchant__bigboxretailer","10087","2021-04-01 00:00:00"
"M-VOIED7ZY","P-FSO5WD5T","2021-04-01","9975","merchant__bigboxretailer","10345","2021-04-01 00:00:00"
"M-JDAB7EHA","P-K0PCR4CC","2021-04-01","9924","merchant__bigboxretailer","10223","2021-04-01 00:00:00"
"M-7GOKU2VL","P-GK1K2NK8","2021-04-01","9665","merchant__bigboxretailer","10035","2021-04-01 00:00:00"
"M-13S194LM","P-CA6LA28M","2021-04-01","10761","merchant__bigboxretailer","11167","2021-04-01 00:00:00"
"M-K4G84G8L","P-FRJGV0EQ","2021-04-01","9888","merchant__bigboxretailer","10223","2021-04-01 00:00:00"
"M-OFCR04Y7","P-NLQEVLSE","2021-04-01","10206","merchant__bigboxretailer","10539","2021-04-01 00:00:00"
"M-ADEY2L4O","P-8PDNMXU5","2021-04-01","10018","merchant__bigboxretailer","10454","2021-04-01 00:00:00"
"M-EFWC38M2","P-9IQDJPW2","2021-04-01","10468","merchant__bigboxretailer","10857","2021-04-01 00:00:00"
"M-TV3P8VER","P-6Q263243","2021-04-01","9830","merchant__bigboxretailer","10235","2021-04-01 00:00:00"
"M-FVUQVJP5","P-YSRD3RFN","2021-04-01","10051","merchant__bigboxretailer","10497","2021-04-01 00:00:00"
"M-0K6M4J90","P-VN0TD1IK","2021-04-01","9819","merchant__bigboxretailer","10196","2021-04-01 00:00:00"
"M-MRFG9T8L","P-T3C56OVK","2021-04-01","9471","merchant__bigboxretailer","9928","2021-04-01 00:00:00"
"M-AXOYFBXM","P-OEJYHGYE","2021-04-01","10578","merchant__bigboxretailer","10998","2021-04-01 00:00:00"
"M-68HNNA2U","P-SOR5SMIS","2021-04-01","9882","merchant__bigboxretailer","10213","2021-04-01 00:00:00"
"M-ZZRV8RW3","P-AD7PM1Y1","2021-04-01","9590","merchant__bigboxretailer","9994","2021-04-01 00:00:00"
"M-P4E740NL","P-LG6HVU8X","2021-04-01","9697","merchant__bigboxretailer","10094","2021-04-01 00:00:00"
"M-NKHSLJF8","P-OS1QPR12","2021-04-01","9568","merchant__bigboxretailer","9953","2021-04-01 00:00:00"
"M-LIV52URB","P-FNTXVRTO","2021-04-01","10232","merchant__bigboxretailer","10592","2021-04-01 00:00:00"
"M-PQVSSGB0","P-OM82D4RX","2021-04-01","10190","merchant__bigboxretailer","10661","2021-04-01 00:00:00"
"M-MMA079BW","P-64YLUWJT","2021-04-01","9681","merchant__bigboxretailer","10002","2021-04-01 00:00:00"
"M-WMAMZRIS","P-URIUFMSU","2021-04-01","11032","merchant__bigboxretailer","11388","2021-04-01 00:00:00"
"M-DYYSHA8K","P-YDRPAZD1","2021-04-01","10763","merchant__bigboxretailer","11134","2021-04-01 00:00:00"
"M-PGOLELQO","P-0DDRFK8E","2021-04-01","9811","merchant__bigboxretailer","10148","2021-04-01 00:00:00"
"M-KHSXHDRX","P-KQHDH5TV","2021-04-01","9807","merchant__bigboxretailer","10149","2021-04-01 00:00:00"
"M-FBCT4SQ9","P-4T8TMC57","2021-04-01","10951","merchant__bigboxretailer","11298","2021-04-01 00:00:00"
"M-O52MVCC7","P-FNZ1A25H","2021-04-01","10289","merchant__bigboxretailer","10683","2021-04-01 00:00:00"
"M-IVRT7UTJ","P-ZQLDXO7M","2021-04-01","9678","merchant__bigboxretailer","10065","2021-04-01 00:00:00"
"M-L7O0RPNA","P-Q1SE0JTB","2021-04-01","10257","merchant__bigboxretailer","10635","2021-04-01 00:00:00"
"M-YQPDXNWO","P-SUZ35X7W","2021-04-01","9999","merchant__bigboxretailer","10374","2021-04-01 00:00:00"
"M-EXWF5M5A","P-9LJ8LJXI","2021-04-01","9962","merchant__bigboxretailer","10273","2021-04-01 00:00:00"
"M-I0MW2SBP","P-R08BRST5","2021-04-01","10109","merchant__bigboxretailer","10544","2021-04-01 00:00:00"
"M-0BL5YUNH","P-G1IT20AC","2021-04-01","9553","merchant__bigboxretailer","9901","2021-04-01 00:00:00"
"M-ZM4EJT32","P-B1M0SSDH","2021-04-01","16918","merchant__electronics","17765","2021-04-01 00:00:00"
"M-11LOUEE3","P-O8QG4R0Q","2021-04-01","16663","merchant__electronics","17415","2021-04-01 00:00:00"
"M-C5QCDLH6","P-K3MNXYJP","2021-04-01","16810","merchant__electronics","17704","2021-04-01 00:00:00"
"M-4CQ5ES0D","P-YC1MRRBK","2021-04-01","17547","merchant__electronics","18351","2021-04-01 00:00:00"
"M-1W63MAN4","P-O18FAMWA","2021-04-01","16960","merchant__electronics","17605","2021-04-01 00:00:00"
"M-H5NKD2VO","P-Q1X1RP1Z","2021-04-01","17214","merchant__electronics","18079","2021-04-01 00:00:00"
"M-4S46A6A1","P-74XREH0Z","2021-04-01","17931","merchant__electronics","18701","2021-04-01 00:00:00"
"M-MKOKX69X","P-G6WRY6RD","2021-04-01","16889","merchant__electronics","17552","2021-04-01 00:00:00"
"M-BCRE4IUY","P-ZGQE0EX9","2021-04-01","17030","merchant__electronics","17853","2021-04-01 00:00:00"
"M-8XXX5X3C","P-4CTM9S8S","2021-04-01","17318","merchant__electronics","18187","2021-04-01 00:00:00"
"M-F90QA0CK","P-77A4OOFC","2021-04-01","17792","merchant__electronics","18510","2021-04-01 00:00:00"
"M-ZJRKK0JG","P-MC92KDOP","2021-04-01","17211","merchant__electronics","18035","2021-04-01 00:00:00"
"M-R4DWYYL7","P-SIC3YOWO","2021-04-01","17132","merchant__electronics","17997","2021-04-01 00:00:00"
"M-FD4O0TD4","P-FUVYRAZC","2021-04-01","17024","merchant__electronics","17768","2021-04-01 00:00:00"
"M-Y8E4VZSC","P-0ZZYT3W4","2021-04-01","17818","merchant__electronics","18746","2021-04-01 00:00:00"
"M-SLQ0PI9H","P-QUFTVSLH","2021-04-01","17804","merchant__electronics","18687","2021-04-01 00:00:00"
"M-CVJI08IB","P-KISHUEPI","2021-04-01","16940","merchant__electronics","17853","2021-04-01 00:00:00"
"M-F8DYZWPN","P-TXJKCDC5","2021-04-01","16843","merchant__electronics","17467","2021-04-01 00:00:00"
"M-19AF7T3F","P-47KA7KOD","2021-04-01","17343","merchant__electronics","18137","2021-04-01 00:00:00"
"M-KRJPO4WQ","P-WN2X1CF5","2021-04-01","17058","merchant__electronics","17784","2021-04-01 00:00:00"
"M-FCWIG03Y","P-EUHY1EFW","2021-04-01","666","merchant__electronics","666","2021-04-01 00:00:00"
"M-QUO95TOE","P-F72LJL2C","2021-04-01","126","merchant__electronics","126","2021-04-01 00:00:00"
"M-2HSE0YL0","P-8DHFY8A8","2021-04-01","708","merchant__electronics","708","2021-04-01 00:00:00"
"M-ZH9WIZMP","P-RPCRM8LD","2021-04-01","728","merchant__electronics","728","2021-04-01 00:00:00"
"M-V4DA8Y3K","P-GKOCRERP","2021-04-01","258","merchant__electronics","258","2021-04-01 00:00:00"
"M-7EPBSSC8","P-MUOEMX4R","2021-04-01","43","merchant__electronics","43","2021-04-01 00:00:00"
"M-SK3VCW3S","P-5H882OOD","2021-04-01","432","merchant__electronics","432","2021-04-01 00:00:00"
"M-EH2I40LL","P-GSFQSSIZ","2021-04-01","77","merchant__electronics","77","2021-04-01 00:00:00"
"M-ZVU8JAKX","P-J35F6GFF","2021-04-01","718","merchant__electronics","718","2021-04-01 00:00:00"
"M-BVV7QU2D","P-CT5IQJWP","2021-04-01","484","merchant__electronics","484","2021-04-01 00:00:00"
"M-S76WTKIS","P-QRAMU6SV","2021-04-01","274","merchant__electronics","274","2021-04-01 00:00:00"
"M-FFQFZVZE","P-DZ4UHIKM","2021-04-01","676","merchant__electronics","676","2021-04-01 00:00:00"
"M-T2GRNGWP","P-GXVAKC36","2021-04-01","420","merchant__electronics","420","2021-04-01 00:00:00"
"M-KTYYFL00","P-K52WD4BA","2021-04-01","35","merchant__electronics","35","2021-04-01 00:00:00"
"M-E151W0ZS","P-WDXJRJLC","2021-04-01","251","merchant__electronics","251","2021-04-01 00:00:00"
"M-FDTS4TI7","P-6PWP9VP1","2021-04-01","25","merchant__electronics","25","2021-04-01 00:00:00"
"M-PLHEL57F","P-2NLD77B8","2021-04-01","240","merchant__electronics","240","2021-04-01 00:00:00"
"M-958WJUUK","P-UML98LBP","2021-04-01","669","merchant__electronics","669","2021-04-01 00:00:00"
"M-1ZFH3JQF","P-KPAYZLD4","2021-04-01","376","merchant__electronics","376","2021-04-01 00:00:00"
"M-9G20P927","P-BB7EU34R","2021-04-01","401","merchant__electronics","401","2021-04-01 00:00:00"
"M-0XPLTO0X","P-CRBIVFTK","2021-04-01","403","merchant__electronics","403","2021-04-01 00:00:00"
"M-02D256H8","P-5NNSHX4V","2021-04-01","470","merchant__electronics","470","2021-04-01 00:00:00"
"M-W525CAPG","P-03CK6HUD","2021-04-01","293","merchant__electronics","293","2021-04-01 00:00:00"
"M-J64MUDLQ","P-ZS0EW3TF","2021-04-01","605","merchant__electronics","605","2021-04-01 00:00:00"
"M-C5RK38LX","P-L70T91AX","2021-04-01","607","merchant__electronics","607","2021-04-01 00:00:00"
"M-SK8UIUKK","P-HT2MT4I0","2021-04-01","822","merchant__electronics","822","2021-04-01 00:00:00"
"M-6AH6DPAM","P-C2R4BL17","2021-04-01","712","merchant__electronics","712","2021-04-01 00:00:00"
"M-3NO8VRMA","P-EAQPL26T","2021-04-01","13","merchant__electronics","13","2021-04-01 00:00:00"
"M-SBKUDZBL","P-VETX6GL5","2021-04-01","36","merchant__electronics","36","2021-04-01 00:00:00"
"M-DU9111D5","P-4ARKUBKJ","2021-04-01","262","merchant__electronics","262","2021-04-01 00:00:00"
"M-RVQ3G9FQ","P-HC6MXSUJ","2021-04-01","37","merchant__electronics","37","2021-04-01 00:00:00"
"M-IV8C18MB","P-PSRMOS9J","2021-04-01","347","merchant__electronics","347","2021-04-01 00:00:00"
"M-GJQBIVR8","P-J7Z2EX8J","2021-04-01","17317","merchant__electronics","18140","2021-04-01 00:00:00"
"M-07Y0TA25","P-1EQN9HY7","2021-04-01","17293","merchant__electronics","18017","2021-04-01 00:00:00"
"M-C1AIQJAO","P-LDPRP77V","2021-04-01","17154","merchant__electronics","17956","2021-04-01 00:00:00"
"M-3S0YBVAN","P-YRENW3K6","2021-04-01","17166","merchant__electronics","17858","2021-04-01 00:00:00"
"M-NXC4NKFN","P-1BDW9KUY","2021-04-01","17372","merchant__electronics","18115","2021-04-01 00:00:00"
"M-9RTHOM62","P-7VP9BGIN","2021-04-01","17745","merchant__electronics","18492","2021-04-01 00:00:00"
"M-899F3059","P-Q61CBJBH","2021-04-01","17226","merchant__electronics","17955","2021-04-01 00:00:00"
"M-D8WB3868","P-FSO5WD5T","2021-04-01","16985","merchant__electronics","17740","2021-04-01 00:00:00"
"M-GHDZF7G9","P-K0PCR4CC","2021-04-01","16728","merchant__electronics","17480","2021-04-01 00:00:00"
"M-PA3T1C4A","P-GK1K2NK8","2021-04-01","567","merchant__electronics","567","2021-04-01 00:00:00"
"M-SML9UXOM","P-CA6LA28M","2021-04-01","691","merchant__electronics","691","2021-04-01 00:00:00"
"M-2UFUFUKU","P-FRJGV0EQ","2021-04-01","115","merchant__electronics","115","2021-04-01 00:00:00"
"M-XWR9I7ZN","P-NLQEVLSE","2021-04-01","607","merchant__electronics","607","2021-04-01 00:00:00"
"M-BTUEK0PE","P-8PDNMXU5","2021-04-01","714","merchant__electronics","714","2021-04-01 00:00:00"
"M-QYL4Q2OK","P-9IQDJPW2","2021-04-01","210","merchant__electronics","210","2021-04-01 00:00:00"
"M-UV8P6L5Z","P-6Q263243","2021-04-01","522","merchant__electronics","522","2021-04-01 00:00:00"
"M-ZD78OCXY","P-YSRD3RFN","2021-04-01","741","merchant__electronics","741","2021-04-01 00:00:00"
"M-SZGL0XLZ","P-VN0TD1IK","2021-04-01","497","merchant__electronics","497","2021-04-01 00:00:00"
"M-TAV2BDF0","P-T3C56OVK","2021-04-01","870","merchant__electronics","870","2021-04-01 00:00:00"
"M-4HNVMZHX","P-OEJYHGYE","2021-04-01","101","merchant__electronics","101","2021-04-01 00:00:00"
"M-CY63RTB8","P-SOR5SMIS","2021-04-01","10","merchant__electronics","10","2021-04-01 00:00:00"
"M-46SWX5X0","P-AD7PM1Y1","2021-04-01","701","merchant__electronics","701","2021-04-01 00:00:00"
"M-FRADG2JL","P-LG6HVU8X","2021-04-01","969","merchant__electronics","969","2021-04-01 00:00:00"
"M-YEZB0OM2","P-OS1QPR12","2021-04-01","976","merchant__electronics","976","2021-04-01 00:00:00"
"M-NJCPPY0S","P-FNTXVRTO","2021-04-01","138","merchant__electronics","138","2021-04-01 00:00:00"
"M-PAII819R","P-OM82D4RX","2021-04-01","58","merchant__electronics","58","2021-04-01 00:00:00"
"M-B0Q62SXT","P-64YLUWJT","2021-04-01","848","merchant__electronics","848","2021-04-01 00:00:00"
"M-I2CIJLZR","P-URIUFMSU","2021-04-01","635","merchant__electronics","635","2021-04-01 00:00:00"
"M-OZ3MKE63","P-YDRPAZD1","2021-04-01","684","merchant__electronics","684","2021-04-01 00:00:00"
"M-IJB561P0","P-0DDRFK8E","2021-04-01","112","merchant__electronics","112","2021-04-01 00:00:00"
"M-1HE16E8K","P-KQHDH5TV","2021-04-01","228","merchant__electronics","228","2021-04-01 00:00:00"
"M-OMZ3J7M2","P-4T8TMC57","2021-04-01","354","merchant__electronics","354","2021-04-01 00:00:00"
"M-PYW0BBHU","P-FNZ1A25H","2021-04-01","172","merchant__electronics","172","2021-04-01 00:00:00"
"M-BKO2TW21","P-ZQLDXO7M","2021-04-01","241","merchant__electronics","241","2021-04-01 00:00:00"
"M-V4OMBMS9","P-Q1SE0JTB","2021-04-01","293","merchant__electronics","293","2021-04-01 00:00:00"
"M-G812YR0N","P-SUZ35X7W","2021-04-01","37","merchant__electronics","37","2021-04-01 00:00:00"
"M-AYQ2CANM","P-9LJ8LJXI","2021-04-01","239","merchant__electronics","239","2021-04-01 00:00:00"
"M-S2OKANK3","P-R08BRST5","2021-04-01","829","merchant__electronics","829","2021-04-01 00:00:00"
"M-SW3IW1AK","P-G1IT20AC","2021-04-01","759","merchant__electronics","759","2021-04-01 00:00:00"
"M-XVF9Z1WB","P-B1M0SSDH","2021-05-01","4983","merchant__clothing","5238","2021-05-01 00:00:00"
"M-YKHVWT2P","P-O8QG4R0Q","2021-05-01","4461","merchant__clothing","4750","2021-05-01 00:00:00"
"M-6CKDLU3A","P-K3MNXYJP","2021-05-01","4663","merchant__clothing","4901","2021-05-01 00:00:00"
"M-965YX1CS","P-YC1MRRBK","2021-05-01","5072","merchant__clothing","5380","2021-05-01 00:00:00"
"M-I0LU5172","P-O18FAMWA","2021-05-01","4684","merchant__clothing","4973","2021-05-01 00:00:00"
"M-NMEXA1X3","P-Q1X1RP1Z","2021-05-01","4546","merchant__clothing","4799","2021-05-01 00:00:00"
"M-6H37WVGJ","P-74XREH0Z","2021-05-01","5141","merchant__clothing","5366","2021-05-01 00:00:00"
"M-KU8A7AU1","P-G6WRY6RD","2021-05-01","4714","merchant__clothing","4969","2021-05-01 00:00:00"
"M-AXIQDM07","P-ZGQE0EX9","2021-05-01","4518","merchant__clothing","4696","2021-05-01 00:00:00"
"M-3IB5B8VF","P-4CTM9S8S","2021-05-01","4977","merchant__clothing","5202","2021-05-01 00:00:00"
"M-HFCS1HKX","P-77A4OOFC","2021-05-01","4416","merchant__clothing","4693","2021-05-01 00:00:00"
"M-KN826SJJ","P-MC92KDOP","2021-05-01","5078","merchant__clothing","5326","2021-05-01 00:00:00"
"M-TTK3FVVV","P-SIC3YOWO","2021-05-01","5463","merchant__clothing","5675","2021-05-01 00:00:00"
"M-TLNM0D5V","P-FUVYRAZC","2021-05-01","5331","merchant__clothing","5511","2021-05-01 00:00:00"
"M-OJ8J21ZR","P-0ZZYT3W4","2021-05-01","4768","merchant__clothing","5073","2021-05-01 00:00:00"
"M-R2QVLZAS","P-QUFTVSLH","2021-05-01","4391","merchant__clothing","4610","2021-05-01 00:00:00"
"M-69NPH4X4","P-KISHUEPI","2021-05-01","4608","merchant__clothing","4880","2021-05-01 00:00:00"
"M-95X6V3IO","P-TXJKCDC5","2021-05-01","4301","merchant__clothing","4559","2021-05-01 00:00:00"
"M-4G7EFAFO","P-47KA7KOD","2021-05-01","4640","merchant__clothing","4916","2021-05-01 00:00:00"
"M-7AGE6OTE","P-WN2X1CF5","2021-05-01","4872","merchant__clothing","5080","2021-05-01 00:00:00"
"M-8MP0NLDQ","P-EUHY1EFW","2021-05-01","4760","merchant__clothing","4990","2021-05-01 00:00:00"
"M-DFF0D0Q0","P-F72LJL2C","2021-05-01","5090","merchant__clothing","5339","2021-05-01 00:00:00"
"M-1DG0FKFA","P-8DHFY8A8","2021-05-01","4437","merchant__clothing","4672","2021-05-01 00:00:00"
"M-YTHYR242","P-RPCRM8LD","2021-05-01","4596","merchant__clothing","4860","2021-05-01 00:00:00"
"M-PWHIDD0H","P-GKOCRERP","2021-05-01","4979","merchant__clothing","5219","2021-05-01 00:00:00"
"M-OUL8V4B5","P-MUOEMX4R","2021-05-01","5428","merchant__clothing","5712","2021-05-01 00:00:00"
"M-07F2EXQU","P-5H882OOD","2021-05-01","4591","merchant__clothing","4802","2021-05-01 00:00:00"
"M-C1N2DAM4","P-GSFQSSIZ","2021-05-01","4740","merchant__clothing","4921","2021-05-01 00:00:00"
"M-TGCAY2YF","P-J35F6GFF","2021-05-01","5116","merchant__clothing","5372","2021-05-01 00:00:00"
"M-QZ1Y6HD5","P-CT5IQJWP","2021-05-01","4817","merchant__clothing","5040","2021-05-01 00:00:00"
"M-ELJGHEV2","P-QRAMU6SV","2021-05-01","4843","merchant__clothing","5132","2021-05-01 00:00:00"
"M-MP67PWPN","P-DZ4UHIKM","2021-05-01","4660","merchant__clothing","4910","2021-05-01 00:00:00"
"M-PJTIGTUG","P-GXVAKC36","2021-05-01","5485","merchant__clothing","5780","2021-05-01 00:00:00"
"M-ET17BUQD","P-K52WD4BA","2021-05-01","5370","merchant__clothing","5662","2021-05-01 00:00:00"
"M-7QSDYUHU","P-WDXJRJLC","2021-05-01","4931","merchant__clothing","5211","2021-05-01 00:00:00"
"M-Q1SWBVE8","P-6PWP9VP1","2021-05-01","4746","merchant__clothing","5022","2021-05-01 00:00:00"
"M-MGJQ4SMQ","P-2NLD77B8","2021-05-01","4660","merchant__clothing","4941","2021-05-01 00:00:00"
