"RETURN_ID","ORDER__ORDER_ID","PRODUCT__PRODUCT_ID","CUSTOMER__CUSTOMER_ID","RETURN_UNIT_COST","RETURN_UNIT_QUANTITY","WDF__CLIENT_ID","RETURN_UNIT_PAID_AMOUNT","DATE","RETURN_DATE"
"R-DMW3YEKK","O-VVYTXLU0","P-TCM30JSA","C-WAE1G8LF","229.93","7","merchant__electronics","223.77999999999997","2021-07-23 23-36-11","2021-07-23 23-36-11"
"R-5E8BQ17Z","O-3AQJCCNO","P-DIJYSCJX","C-5GXOPEL5","363.02","9","merchant__bigboxretailer","369.54","2021-07-24 02-09-51","2021-07-24 02-09-51"
"R-UR8DJK40","O-EGKFSWLH","P-64SCMZTI","C-U14SCYKV","107.59","10","merchant__electronics","135.60000000000002","2021-07-24 07-35-08","2021-07-24 07-35-08"
"R-AWAC9HN6","O-H6O82UFR","P-LJF6JW34","C-3LDZPK48","257.26","9","merchant__electronics","213.89","2021-07-24 19-01-48","2021-07-24 19-01-48"
"R-09P6GHAZ","O-UF16NE7S","P-NMXYS1B1","C-OVCZ28U8","57.26","10","merchant__electronics","777.7900000000001","2021-07-24 19-58-19","2021-07-24 19-58-19"
"R-G8OOZMY1","O-B2I64HL8","P-4563KS3N","C-89K0W8AQ","693.94","10","merchant__bigboxretailer","634.74","2021-07-24 21-29-17","2021-07-24 21-29-17"
"R-R48RCE3N","O-IZ08UQV5","P-YJD7ZFQ2","C-6RINA0OR","60.1","10","merchant__bigboxretailer","85.92","2021-07-24 22-19-54","2021-07-24 22-19-54"
"R-WVPDHKTQ","O-7P1S2SWT","P-LJF6JW34","C-Y0ZJ7PFT","150.28","7","merchant__electronics","468.82000000000005","2021-07-24 23-21-21","2021-07-24 23-21-21"
"R-INVPN81U","O-0L1VFZIP","P-W0J8NFFN","C-RTMKLXJQ","570.66","7","merchant__electronics","595.51","2021-07-25 09-13-01","2021-07-25 09-13-01"
"R-P5ERRMEN","O-FUV5CKE4","P-AQO84D48","C-LXLJB41A","810.65","10","merchant__electronics","496.27","2021-07-25 19-30-49","2021-07-25 19-30-49"
"R-0B4GUW6Y","O-4LBOHBB5","P-8IVS3X5D","C-WZJ3TSD1","18.99","2","merchant__bigboxretailer","23.56","2021-07-25 21-29-34","2021-07-25 21-29-34"
"R-6NGXWR0J","O-FO1SKOVX","P-7Y4K14EN","C-080R214Q","570.4","9","merchant__electronics","919.41","2021-07-25 21-37-20","2021-07-25 21-37-20"
"R-POEMT3TE","O-1649NFN5","P-7Y4K14EN","C-JZ4M5DT1","217.27","5","merchant__electronics","355.35999999999996","2021-07-25 23-07-47","2021-07-25 23-07-47"
"R-HFSEJY9A","O-FOARJC4H","P-64SCMZTI","C-1R16Q9VS","4.32","9","merchant__electronics","35.620000000000005","2021-07-26 06-21-41","2021-07-26 06-21-41"
"R-JPM6KCPQ","O-CKCPEKGG","P-0PXKVG0N","C-7C2YP3PH","342.13","5","merchant__electronics","550.0699999999999","2021-07-26 06-52-15","2021-07-26 06-52-15"
"R-UM2UNT4F","O-50NG20T1","P-0PXKVG0N","C-ZXDWCI7K","404.49","5","merchant__electronics","335.35","2021-07-26 07-47-21","2021-07-26 07-47-21"
"R-VJ1C3ROH","O-D0Y479FM","P-XAYNR0T6","C-HY5O1EDS","262.17","8","merchant__bigboxretailer","456.4599999999999","2021-07-26 11-12-14","2021-07-26 11-12-14"
"R-HUPOJ2F8","O-PL10MYQZ","P-B15KLNVG","C-6N9LLTR1","63.76","5","merchant__electronics","41.67999999999999","2021-07-26 11-57-32","2021-07-26 11-57-32"
"R-TZW5OWH7","O-PTBS2TL1","P-CHYU4ZJI","C-1NDWJ2OL","442.5","3","merchant__bigboxretailer","427.66999999999996","2021-07-26 12-55-37","2021-07-26 12-55-37"
"R-NXTVK743","O-SFV38I4A","P-9FWVXP10","C-K6CEYL4J","8.79","2","merchant__bigboxretailer","11.150000000000002","2021-07-26 16-40-02","2021-07-26 16-40-02"
"R-DHW9ZEC8","O-H4UZ1TXN","P-JTUI8HSG","C-JJ3G07M2","387.82","3","merchant__bigboxretailer","933.69","2021-07-26 22-22-44","2021-07-26 22-22-44"
"R-NLAC07F7","O-GMI5R7GB","P-WO0SDMGK","C-6RINA0OR","38.11","5","merchant__bigboxretailer","76.78999999999999","2021-07-27 02-33-13","2021-07-27 02-33-13"
"R-RF01RO40","O-PL10MYQZ","P-97ETQLGE","C-6N9LLTR1","22.47","1","merchant__electronics","509.02","2021-07-27 05-36-51","2021-07-27 05-36-51"
"R-PMODHXPH","O-0TEVBB7W","P-WTY27OZL","C-VDRY9JE7","253.21","8","merchant__bigboxretailer","502.1","2021-07-27 06-22-16","2021-07-27 06-22-16"
"R-R2CHJ9UC","O-DMDYWJBH","P-8IVS3X5D","C-XEXDHYU0","287.41","3","merchant__bigboxretailer","662.8900000000001","2021-07-27 06-46-43","2021-07-27 06-46-43"
"R-8YR3Q0J0","O-SFV38I4A","P-DIJYSCJX","C-K6CEYL4J","113.75","2","merchant__bigboxretailer","263.72","2021-07-27 08-31-13","2021-07-27 08-31-13"
"R-UPI6CGHH","O-414DTXGM","P-BBEXUP0N","C-TOX7DB3O","100.23","4","merchant__bigboxretailer","946.34","2021-07-27 10-20-11","2021-07-27 10-20-11"
"R-QGK51QE6","O-D0Y479FM","P-0TWSXI4N","C-HY5O1EDS","347.0","6","merchant__bigboxretailer","363.39","2021-07-27 12-42-34","2021-07-27 12-42-34"
"R-TIDWWHQT","O-DLSG25Y5","P-4563KS3N","C-XSAQUOCX","61.12","6","merchant__bigboxretailer","519.06","2021-07-27 15-09-32","2021-07-27 15-09-32"
"R-5GHD3BW3","O-IZ08UQV5","P-XAYNR0T6","C-6RINA0OR","484.75","5","merchant__bigboxretailer","492.49999999999994","2021-07-27 22-09-37","2021-07-27 22-09-37"
"R-U5LHPZG2","O-QP6JZIFM","P-8IVS3X5D","C-WAP3BDC9","71.07","8","merchant__bigboxretailer","328.56","2021-07-27 23-21-13","2021-07-27 23-21-13"
"R-GASGNTME","O-7P1S2SWT","P-AQO84D48","C-Y0ZJ7PFT","78.34","4","merchant__electronics","238.34","2021-07-27 23-56-26","2021-07-27 23-56-26"
"R-EBE4AZ2U","O-FO1SKOVX","P-97ETQLGE","C-080R214Q","14.39","10","merchant__electronics","39.019999999999996","2021-07-28 02-22-17","2021-07-28 02-22-17"
"R-CX875DK1","O-GMI5R7GB","P-C09JGU3F","C-6RINA0OR","298.71","4","merchant__bigboxretailer","463.69999999999993","2021-07-28 03-36-23","2021-07-28 03-36-23"
"R-3QKST4WF","O-GMI5R7GB","P-V9C1Z60T","C-6RINA0OR","242.35","9","merchant__bigboxretailer","217.85999999999999","2021-07-28 05-38-21","2021-07-28 05-38-21"
"R-7NB4RZU0","O-4DUX92L0","P-7ACL50TZ","C-APDUHDRO","188.37","5","merchant__electronics","818.0300000000001","2021-07-28 06-08-53","2021-07-28 06-08-53"
"R-O6DSJ3JI","O-UF16NE7S","P-3FM1TBGC","C-OVCZ28U8","601.28","3","merchant__electronics","412.01000000000005","2021-07-28 06-10-34","2021-07-28 06-10-34"
"R-3NDOUNY3","O-G61KVVTG","P-7H5D464H","C-51G9OXEN","71.51","9","merchant__electronics","244.75999999999996","2021-07-28 11-35-51","2021-07-28 11-35-51"
"R-XZ1NBKQ9","O-MPHP2L6I","P-5EY3QHB8","C-1ULK39SL","140.64","2","merchant__electronics","523.89","2021-07-28 17-07-49","2021-07-28 17-07-49"
"R-UOU4KMGP","O-IW5XQBQ9","P-7H5D464H","C-6MRD1DJ3","415.84","4","merchant__electronics","377.21999999999997","2021-07-28 23-08-57","2021-07-28 23-08-57"
"R-AA3ERVX7","O-D0Y479FM","P-L6YPNB29","C-HY5O1EDS","152.29","6","merchant__bigboxretailer","331.23999999999995","2021-07-29 05-56-43","2021-07-29 05-56-43"
"R-6D2QHVUT","O-Z411OHMJ","P-7USROXUH","C-PK8PMGDJ","131.61","1","merchant__electronics","139.19","2021-07-29 06-18-03","2021-07-29 06-18-03"
"R-3BZDYS2P","O-HDCXGAZY","P-T4J5SPDH","C-QKC5ETTM","14.39","7","merchant__electronics","18.660000000000004","2021-07-29 06-58-13","2021-07-29 06-58-13"
"R-CDE48KT6","O-UH746DQV","P-V9C1Z60T","C-OJEI7RIR","2.37","5","merchant__bigboxretailer","25.72","2021-07-29 10-35-18","2021-07-29 10-35-18"
"R-5MYF6I44","O-H4UZ1TXN","P-EYKEOJCJ","C-JJ3G07M2","10.66","5","merchant__bigboxretailer","56.14","2021-07-29 11-42-37","2021-07-29 11-42-37"
"R-QQKTL1RG","O-UH746DQV","P-A8O48KV0","C-OJEI7RIR","110.64","4","merchant__bigboxretailer","300.11","2021-07-29 21-17-44","2021-07-29 21-17-44"
"R-4ZLF6T8T","O-G4I9AK5O","P-5XCG0UTE","C-WSB56M0I","489.16","10","merchant__bigboxretailer","663.22","2021-07-29 22-39-39","2021-07-29 22-39-39"
"R-2W4HEU6J","O-QTIFB86L","P-NMXYS1B1","C-ACR250TM","443.3","9","merchant__electronics","529.78","2021-07-30 00-50-42","2021-07-30 00-50-42"
"R-HR731PHV","O-RRHP995G","P-NMXYS1B1","C-YJ96YILP","229.05","5","merchant__electronics","622.79","2021-07-30 07-55-30","2021-07-30 07-55-30"
"R-NY2OE6VF","O-1GI37MF9","P-WQMXKEGP","C-VV2LGQQE","20.7","4","merchant__bigboxretailer","93.78000000000002","2021-07-30 10-24-36","2021-07-30 10-24-36"
"R-MTG5TQG4","O-7JD9RHPM","P-BCYDQQFM","C-CJ311ZUP","245.27","2","merchant__electronics","294.34000000000003","2021-07-30 11-00-45","2021-07-30 11-00-45"
"R-2LZO69TP","O-DLSG25Y5","P-XAYNR0T6","C-XSAQUOCX","201.75","8","merchant__bigboxretailer","339.21999999999997","2021-07-30 12-35-17","2021-07-30 12-35-17"
"R-B1SN8QBJ","O-FS8C8JT8","P-5XCG0UTE","C-834PP2ZY","26.15","8","merchant__bigboxretailer","335.69","2021-07-30 17-37-45","2021-07-30 17-37-45"
"R-YVQ2UN0U","O-FS8C8JT8","P-THIK9F1X","C-834PP2ZY","443.74","9","merchant__bigboxretailer","474.79999999999995","2021-07-30 19-03-45","2021-07-30 19-03-45"
"R-SQ3HKGO5","O-BN6A03O0","P-7ACL50TZ","C-NK8A7ZXV","97.21","1","merchant__electronics","488.39","2021-07-31 01-43-46","2021-07-31 01-43-46"
"R-NXQDBPDY","O-CE63O42R","P-7USROXUH","C-GMFD5BVC","26.2","6","merchant__electronics","32.300000000000004","2021-07-31 18-17-55","2021-07-31 18-17-55"
"R-LALTS7VP","O-FOARJC4H","P-3FM1TBGC","C-1R16Q9VS","459.56","2","merchant__electronics","675.4100000000001","2021-07-31 22-34-07","2021-07-31 22-34-07"
"R-2YMGFSP4","O-RRHP995G","P-97ETQLGE","C-YJ96YILP","828.74","8","merchant__electronics","523.88","2021-07-31 23-15-43","2021-07-31 23-15-43"
"R-EKFL6OMW","O-RRHP995G","P-7ACL50TZ","C-YJ96YILP","201.96","10","merchant__electronics","173.37","2021-07-31 23-50-22","2021-07-31 23-50-22"
"R-XFDAT8GO","O-0ETLEC7A","P-7ACL50TZ","C-JP63SOB9","155.58","7","merchant__electronics","160.5","2021-08-01 08-59-48","2021-08-01 08-59-48"
"R-DZEBDVMB","O-TSWMXOVN","P-BCYDQQFM","C-6KHNM20G","198.15","6","merchant__electronics","247.64","2021-08-01 10-03-15","2021-08-01 10-03-15"
"R-VQ810FC7","O-ITXG2GEQ","P-3FM1TBGC","C-YWICLDTC","524.07","6","merchant__electronics","709.9","2021-08-01 10-54-54","2021-08-01 10-54-54"
"R-T7V1O6T9","O-UWQFCGCM","P-0PXKVG0N","C-E1MFSV7Z","296.56","8","merchant__electronics","379.41","2021-08-01 13-10-50","2021-08-01 13-10-50"
"R-42P5RO7A","O-AA929MDN","P-SB16AJCQ","C-UEXW5HEM","14.53","10","merchant__electronics","55.519999999999996","2021-08-01 20-28-01","2021-08-01 20-28-01"
"R-8SSOWLKK","O-DMDYWJBH","P-ICT7RI6F","C-XEXDHYU0","603.17","4","merchant__bigboxretailer","403.44","2021-08-01 23-30-21","2021-08-01 23-30-21"
"R-55KIG61J","O-NK6812HH","P-7H5D464H","C-2T74PK28","150.83","5","merchant__electronics","225.76","2021-08-02 01-46-43","2021-08-02 01-46-43"
"R-Q5V9B6IJ","O-LC793BDI","P-SB16AJCQ","C-B8C8FFF0","110.84","4","merchant__electronics","225.62","2021-08-02 09-27-05","2021-08-02 09-27-05"
"R-YXI97A26","O-QCEJHHNT","P-9FWVXP10","C-VV2LGQQE","454.76","10","merchant__bigboxretailer","593.97","2021-08-02 10-58-23","2021-08-02 10-58-23"
"R-OIZWYDP8","O-H4UZ1TXN","P-5WF8MAWW","C-JJ3G07M2","265.49","9","merchant__bigboxretailer","506.86","2021-08-02 18-04-21","2021-08-02 18-04-21"
"R-CHUJT8XO","O-C72CDJGE","P-LJF6JW34","C-K8KCOVF3","14.79","1","merchant__electronics","796.13","2021-08-02 18-13-19","2021-08-02 18-13-19"
"R-1O5VTSVF","O-1YS39V84","P-0PXKVG0N","C-15RSOO8X","145.26","7","merchant__electronics","131.13","2021-08-02 18-51-03","2021-08-02 18-51-03"
"R-R544QE8S","O-N7PCFZP5","P-74LS3MQB","C-I1A4X6VV","94.5","10","merchant__clothing","114.64000000000001","2021-08-02 22-24-04","2021-08-02 22-24-04"
"R-IL8YW233","O-7O43QYWP","P-AQO84D48","C-3G18TNC5","340.35","1","merchant__electronics","773.41","2021-08-03 16-42-09","2021-08-03 16-42-09"
"R-P57ZC06Z","O-8HTTZ5VW","P-512NIRCS","C-N441GJLL","86.37","8","merchant__electronics","242.35000000000002","2021-08-04 05-13-36","2021-08-04 05-13-36"
"R-KHO22SNF","O-FS8C8JT8","P-E50KGFCU","C-834PP2ZY","287.06","2","merchant__bigboxretailer","238.07999999999998","2021-08-04 10-45-45","2021-08-04 10-45-45"
"R-15870O6N","O-FG37632F","P-WQMXKEGP","C-00025GPL","471.72","9","merchant__bigboxretailer","910.2800000000001","2021-08-04 17-14-06","2021-08-04 17-14-06"
"R-OKS8DPHB","O-AA929MDN","P-YIORMD3E","C-UEXW5HEM","404.28","5","merchant__electronics","232.51999999999998","2021-08-04 19-24-12","2021-08-04 19-24-12"
"R-EVTWQPN1","O-CO7TZH8N","P-LJF6JW34","C-5Y9W9MF8","910.3","9","merchant__electronics","647.0699999999999","2021-08-05 06-19-07","2021-08-05 06-19-07"
"R-HR1OM5AV","O-2LH5Y2BX","P-YIORMD3E","C-TL7ZT61C","14.35","5","merchant__electronics","29.809999999999995","2021-08-05 08-34-04","2021-08-05 08-34-04"
"R-8WEQ1T9N","O-Q9QEAVZ3","P-W0J8NFFN","C-PX0OINP2","56.03","1","merchant__electronics","252.99","2021-08-05 14-45-38","2021-08-05 14-45-38"
"R-7GJGAEP5","O-VYVIVM3F","P-52H742IC","C-RDW29FOE","146.6","6","merchant__electronics","433.86","2021-08-05 15-42-57","2021-08-05 15-42-57"
"R-PJIRWRF0","O-LQQV89V4","P-IPWZHS6N","C-8QLAIWK3","256.71","8","merchant__electronics","354.64","2021-08-05 20-09-19","2021-08-05 20-09-19"
"R-CHD815A7","O-K1HAM666","P-0PXKVG0N","C-I83FGJ6E","80.58","10","merchant__electronics","657.34","2021-08-05 22-55-06","2021-08-05 22-55-06"
"R-T1RIEJS4","O-K1HAM666","P-T4J5SPDH","C-I83FGJ6E","94.14","3","merchant__electronics","232.99","2021-08-06 01-58-18","2021-08-06 01-58-18"
"R-D5KITGER","O-IW5XQBQ9","P-LJF6JW34","C-6MRD1DJ3","361.61","8","merchant__electronics","594.59","2021-08-06 05-51-37","2021-08-06 05-51-37"
"R-OAU8OBY8","O-UWWU19Z1","P-SOZUA4Z4","C-8Z0KV2GA","161.65","6","merchant__clothing","695.28","2021-08-06 07-11-11","2021-08-06 07-11-11"
"R-FMEBBVOW","O-8IQO8VKP","P-512NIRCS","C-P1OGO4GB","217.31","2","merchant__electronics","256.84999999999997","2021-08-06 12-57-31","2021-08-06 12-57-31"
"R-K5SW0PGK","O-BVT6U8A9","P-BDUFVBWI","C-UVGH3ZXC","51.04","1","merchant__electronics","390.21999999999997","2021-08-06 16-51-30","2021-08-06 16-51-30"
"R-YEJ4KIZN","O-B9F6OPE0","P-LJF6JW34","C-3GQVPVCY","126.5","8","merchant__electronics","104.16000000000001","2021-08-07 12-46-10","2021-08-07 12-46-10"
"R-9LKG4PRF","O-59GXCI6O","P-4563KS3N","C-O8TLYRG5","19.15","10","merchant__bigboxretailer","13.17","2021-08-07 15-44-38","2021-08-07 15-44-38"
"R-8S8INKA6","O-FG37632F","P-THIK9F1X","C-00025GPL","405.59","2","merchant__bigboxretailer","349.21000000000004","2021-08-07 19-09-13","2021-08-07 19-09-13"
"R-KEANZMU3","O-SWI7CNCV","P-BTB8ZRXC","C-MLXKCWM5","96.11","4","merchant__bigboxretailer","649.21","2021-08-07 21-09-42","2021-08-07 21-09-42"
"R-G1OMU80C","O-N2B3JWDD","P-WCE20JTF","C-NZQRIYYV","300.0","9","merchant__clothing","375.71","2021-08-08 00-27-28","2021-08-08 00-27-28"
"R-KZ8HOZ2S","O-HUF71RSJ","P-7USROXUH","C-H6K00T4V","294.23","6","merchant__electronics","410.20000000000005","2021-08-08 03-52-33","2021-08-08 03-52-33"
"R-ICBPCVSR","O-Z2UPZJ7Y","P-5WF8MAWW","C-GVJEJQF6","208.12","10","merchant__bigboxretailer","718.1200000000001","2021-08-08 06-38-18","2021-08-08 06-38-18"
"R-PYCD9VT0","O-8EMGUWAW","P-CHYU4ZJI","C-MD1OXHXJ","475.36","5","merchant__bigboxretailer","392.33000000000004","2021-08-08 09-27-43","2021-08-08 09-27-43"
"R-KT0I942U","O-YBCR4FQI","P-VDSPK6RN","C-QDZRJC23","192.96","8","merchant__clothing","755.75","2021-08-08 10-18-38","2021-08-08 10-18-38"
"R-WMLG6Z0Q","O-LQQV89V4","P-TCM30JSA","C-8QLAIWK3","105.97","4","merchant__electronics","417.85","2021-08-08 16-48-26","2021-08-08 16-48-26"
"R-I7SIWN8P","O-GATI1A48","P-7USROXUH","C-D67WCHZL","494.41","5","merchant__electronics","446.15999999999997","2021-08-08 17-13-56","2021-08-08 17-13-56"
"R-DY4J88O1","O-V5OUL8Q9","P-8IYNUHBN","C-RFB5SCPP","13.63","5","merchant__electronics","675.55","2021-08-08 20-55-09","2021-08-08 20-55-09"
"R-NNUXAGGN","O-Q9QEAVZ3","P-5EY3QHB8","C-PX0OINP2","26.39","4","merchant__electronics","24.400000000000002","2021-08-08 22-22-44","2021-08-08 22-22-44"
"R-BNW28OB7","O-E4CZUBFW","P-3FM1TBGC","C-XUSQPJSB","58.91","10","merchant__electronics","289.75","2021-08-09 01-32-27","2021-08-09 01-32-27"
"R-VDTU91C6","O-SGF0PZ4P","P-7Y4K14EN","C-1UX9XKBB","705.27","8","merchant__electronics","684.68","2021-08-09 03-25-36","2021-08-09 03-25-36"
"R-5R4ITFNM","O-GATI1A48","P-5EY3QHB8","C-D67WCHZL","820.96","5","merchant__electronics","803.1700000000001","2021-08-09 06-06-51","2021-08-09 06-06-51"
"R-M3JOAH9N","O-N2B3JWDD","P-74LS3MQB","C-NZQRIYYV","88.71","6","merchant__clothing","126.2","2021-08-09 09-20-06","2021-08-09 09-20-06"
"R-8YJCR6OW","O-UWWU19Z1","P-3HV9D2NY","C-8Z0KV2GA","145.74","8","merchant__clothing","368.68999999999994","2021-08-09 10-07-06","2021-08-09 10-07-06"
"R-0P1DXJEO","O-E4CZUBFW","P-V8ZAOFH6","C-XUSQPJSB","282.69","7","merchant__electronics","270.73999999999995","2021-08-09 16-15-06","2021-08-09 16-15-06"
"R-8CJVM6KL","O-HUF71RSJ","P-64SCMZTI","C-H6K00T4V","373.1","9","merchant__electronics","510.73","2021-08-09 17-14-05","2021-08-09 17-14-05"
"R-WHE6D65I","O-HUF71RSJ","P-7H5D464H","C-H6K00T4V","473.6","3","merchant__electronics","801.3299999999999","2021-08-09 20-27-42","2021-08-09 20-27-42"
"R-2D9HYVZ4","O-9FNJQUCP","P-94L9CM43","C-MV8G3M8O","360.65","7","merchant__electronics","301.05999999999995","2021-08-09 23-34-41","2021-08-09 23-34-41"
"R-UUGBLTRJ","O-000SKLAF","P-HHU53P7N","C-JB8G8DZJ","100.06","4","merchant__electronics","292.24","2021-08-09 23-48-15","2021-08-09 23-48-15"
"R-D3BXDOJ7","O-UWWU19Z1","P-I2W8RZWZ","C-8Z0KV2GA","434.82","4","merchant__clothing","637.73","2021-08-10 12-13-56","2021-08-10 12-13-56"
"R-OH8C5JG0","O-AHNXL6O1","P-2PM5BVP2","C-RMKFT1KM","180.64","3","merchant__clothing","618.77","2021-08-10 13-28-15","2021-08-10 13-28-15"
"R-DIJ1USU0","O-85YL6T1Q","P-7H5D464H","C-DNKG55NA","379.62","3","merchant__electronics","393.61","2021-08-10 19-38-54","2021-08-10 19-38-54"
"R-HN2J9WNR","O-FFXOKLFQ","P-HVWY0H8W","C-V94Z0JV4","205.36","1","merchant__clothing","406.2900000000001","2021-08-11 07-53-35","2021-08-11 07-53-35"
"R-FSR25GSZ","O-NK6812HH","P-7ACL50TZ","C-2T74PK28","639.25","1","merchant__electronics","760.68","2021-08-11 11-26-17","2021-08-11 11-26-17"
"R-ECA5VM4T","O-LAIOF50E","P-AQO84D48","C-27LTCMDN","397.99","7","merchant__electronics","589.18","2021-08-11 12-57-16","2021-08-11 12-57-16"
"R-5WBBX8ZN","O-FFXOKLFQ","P-2L8EOTAT","C-V94Z0JV4","143.86","5","merchant__clothing","485.84999999999997","2021-08-11 14-32-05","2021-08-11 14-32-05"
"R-9C9VPHNC","O-I8CRPZ0X","P-0PXKVG0N","C-YNHUCY5N","568.77","2","merchant__electronics","535.15","2021-08-11 16-22-02","2021-08-11 16-22-02"
"R-GK6XWIS2","O-PF1CA0NV","P-5EY3QHB8","C-J6JVCHNW","68.31","9","merchant__electronics","341.35","2021-08-11 18-28-49","2021-08-11 18-28-49"
"R-EKH8TVGA","O-1QFZPEI4","P-3FM1TBGC","C-VBNEM4NI","106.86","5","merchant__electronics","348.49","2021-08-11 19-14-59","2021-08-11 19-14-59"
"R-DNZF1TMC","O-VYVIVM3F","P-TCM30JSA","C-RDW29FOE","37.67","8","merchant__electronics","476.42","2021-08-12 06-18-22","2021-08-12 06-18-22"
"R-FZQQ2YM6","O-P20S8OJ9","P-512NIRCS","C-KMMP4QNA","12.62","7","merchant__electronics","28.48","2021-08-12 13-37-28","2021-08-12 13-37-28"
"R-KWSB5F74","O-FYV1IAA1","P-JTUI8HSG","C-PRLAAMP3","4.42","5","merchant__bigboxretailer","3.87","2021-08-12 20-19-23","2021-08-12 20-19-23"
"R-IJJH0JX8","O-9GSE3NY0","P-8IYNUHBN","C-9ZI71M78","134.78","7","merchant__electronics","471.1","2021-08-13 05-31-35","2021-08-13 05-31-35"
"R-L925256G","O-MXUMATHN","P-C09JGU3F","C-BVLJA4U1","300.1","7","merchant__bigboxretailer","860.47","2021-08-13 07-47-36","2021-08-13 07-47-36"
"R-Y30O3X3E","O-9YM5PC9L","P-NMXYS1B1","C-59CP3MO0","31.65","2","merchant__electronics","623.41","2021-08-13 08-05-38","2021-08-13 08-05-38"
"R-Q7ZP4PS0","O-9YM5PC9L","P-YIORMD3E","C-59CP3MO0","126.49","7","merchant__electronics","282.65000000000003","2021-08-13 15-22-59","2021-08-13 15-22-59"
"R-ZM0OPEJE","O-LPAHZLZF","P-V8ZAOFH6","C-IQEEZR1B","106.61","9","merchant__electronics","129.57999999999998","2021-08-13 17-22-21","2021-08-13 17-22-21"
"R-KK8VG5BI","O-LAIOF50E","P-HHU53P7N","C-27LTCMDN","476.55","3","merchant__electronics","400.29","2021-08-13 17-48-33","2021-08-13 17-48-33"
"R-HKXON25Y","O-DVZPSQ8Y","P-IPWZHS6N","C-QUHN219M","114.08","2","merchant__electronics","229.08","2021-08-13 23-21-20","2021-08-13 23-21-20"
"R-1368DN5X","O-QWM9FTE1","P-V8ZAOFH6","C-UEXW5HEM","20.91","5","merchant__electronics","411.19","2021-08-14 10-18-24","2021-08-14 10-18-24"
"R-3DTWTBTE","O-IHHAS9Z2","P-94L9CM43","C-VUOWMXN2","248.45","5","merchant__electronics","329.49","2021-08-14 12-02-18","2021-08-14 12-02-18"
"R-SDHTAN5B","O-XRJLNGBW","P-512NIRCS","C-9EIU2UOR","76.29","7","merchant__electronics","509.33","2021-08-14 14-48-20","2021-08-14 14-48-20"
"R-VO1TVH0U","O-5H7KPQ4I","P-NMXYS1B1","C-ZO93QV0O","262.53","4","merchant__electronics","244.32","2021-08-14 20-05-31","2021-08-14 20-05-31"
"R-WM73VKB7","O-TAGP8S48","P-BCYDQQFM","C-Y1INV2XK","324.23","10","merchant__electronics","478.70000000000005","2021-08-14 22-49-41","2021-08-14 22-49-41"
"R-5TX37HZQ","O-YRW8JYQP","P-BCYDQQFM","C-S3COVC67","29.04","1","merchant__electronics","46.86","2021-08-15 03-14-06","2021-08-15 03-14-06"
"R-9IKJQNFI","O-UV23CGKL","P-97ETQLGE","C-4CB5I2FM","198.58","9","merchant__electronics","578.1099999999999","2021-08-15 06-52-34","2021-08-15 06-52-34"
"R-HBR0JOHM","O-59GXCI6O","P-S36CB1QJ","C-O8TLYRG5","281.31","10","merchant__bigboxretailer","295.55","2021-08-15 07-10-47","2021-08-15 07-10-47"
"R-6B87EVOO","O-5H7KPQ4I","P-8IYNUHBN","C-ZO93QV0O","262.18","5","merchant__electronics","382.38","2021-08-15 13-44-35","2021-08-15 13-44-35"
"R-37KA2WRZ","O-AHNXL6O1","P-OYSOIO3E","C-RMKFT1KM","421.0","3","merchant__clothing","728.27","2021-08-15 15-07-22","2021-08-15 15-07-22"
"R-K8VVMOWR","O-6J70RK2U","P-8IYNUHBN","C-3QQBL4SD","113.75","10","merchant__electronics","127.30000000000001","2021-08-15 16-34-03","2021-08-15 16-34-03"
"R-I1N7VAR6","O-V5OUL8Q9","P-LJF6JW34","C-RFB5SCPP","186.06","3","merchant__electronics","692.5","2021-08-15 17-20-49","2021-08-15 17-20-49"
"R-VBJ5JGHL","O-G9VXGNO1","P-TCM30JSA","C-ONKICD32","12.89","10","merchant__electronics","66.3","2021-08-15 19-25-38","2021-08-15 19-25-38"
"R-332MKCK9","O-DVZPSQ8Y","P-2U6BJ11K","C-QUHN219M","180.81","1","merchant__electronics","708.47","2021-08-15 21-47-03","2021-08-15 21-47-03"
"R-04W8G9ZR","O-IHHAS9Z2","P-97ETQLGE","C-VUOWMXN2","113.54","2","merchant__electronics","534.5","2021-08-15 22-25-05","2021-08-15 22-25-05"
"R-AFWC1LE0","O-GATI1A48","P-SB16AJCQ","C-D67WCHZL","76.9","9","merchant__electronics","91.89999999999999","2021-08-16 01-26-17","2021-08-16 01-26-17"
"R-OX52P8WQ","O-V5OUL8Q9","P-NMXYS1B1","C-RFB5SCPP","492.88","7","merchant__electronics","456.32","2021-08-16 09-17-50","2021-08-16 09-17-50"
"R-3NATYYGT","O-I8CRPZ0X","P-5EY3QHB8","C-YNHUCY5N","31.54","2","merchant__electronics","89.6","2021-08-16 12-16-37","2021-08-16 12-16-37"
"R-JVODREDE","O-COCN2YQW","P-6KZPGYS2","C-Q4WRXU3V","845.55","4","merchant__clothing","677.85","2021-08-16 18-39-08","2021-08-16 18-39-08"
"R-N8967T5R","O-MXUMATHN","P-1QIE7O8G","C-BVLJA4U1","56.55","9","merchant__bigboxretailer","45.870000000000005","2021-08-16 20-25-57","2021-08-16 20-25-57"
