"MONTHLY_INVENTORY_ID","PRODUCT__PRODUCT_ID","INVENTORY_MONTH","MONTHLY_QUANTITY_EOM","WDF__CLIENT_ID","MONTHLY_QUANTITY_BOM","DATE"
"M-U4MHJPHW","P-E9X910XO","2021-06-01","2199","merchant__clothing","2380","2021-06-01 00-00-00"
"M-ABQED9O0","P-0PXKVG0N","2021-06-01","7738","merchant__electronics","8189","2021-06-01 00-00-00"
"M-TKG4H34G","P-TCM30JSA","2021-06-01","8252","merchant__electronics","8640","2021-06-01 00-00-00"
"M-AJRD0DG7","P-7Y4K14EN","2021-06-01","7032","merchant__electronics","7441","2021-06-01 00-00-00"
"M-8SK5E6AE","P-7USROXUH","2021-06-01","7853","merchant__electronics","8303","2021-06-01 00-00-00"
"M-4GWDNI1K","P-64SCMZTI","2021-06-01","7903","merchant__electronics","8351","2021-06-01 00-00-00"
"M-UU27HWGA","P-97ETQLGE","2021-06-01","7329","merchant__electronics","7735","2021-06-01 00-00-00"
"M-9YBVSZ3N","P-B15KLNVG","2021-06-01","7212","merchant__electronics","7562","2021-06-01 00-00-00"
"M-HFFI10VY","P-BDUFVBWI","2021-06-01","7557","merchant__electronics","7890","2021-06-01 00-00-00"
"M-G0CDT5HB","P-512NIRCS","2021-06-01","7603","merchant__electronics","8062","2021-06-01 00-00-00"
"M-UWAH64E4","P-IPWZHS6N","2021-06-01","6899","merchant__electronics","7357","2021-06-01 00-00-00"
"M-AAG78KII","P-94L9CM43","2021-06-01","8278","merchant__electronics","8836","2021-06-01 00-00-00"
"M-6GVKQFZU","P-T4J5SPDH","2021-06-01","7222","merchant__electronics","7674","2021-06-01 00-00-00"
"M-N4AA98ED","P-LJF6JW34","2021-06-01","7442","merchant__electronics","7826","2021-06-01 00-00-00"
"M-9UTXL20Z","P-SB16AJCQ","2021-06-01","8169","merchant__electronics","8634","2021-06-01 00-00-00"
"M-4H87GQ7S","P-8IYNUHBN","2021-06-01","7958","merchant__electronics","8317","2021-06-01 00-00-00"
"M-V6QIVLDL","P-V8ZAOFH6","2021-06-01","7149","merchant__electronics","7470","2021-06-01 00-00-00"
"M-FONBQ9S7","P-3FM1TBGC","2021-06-01","7556","merchant__electronics","7992","2021-06-01 00-00-00"
"M-VBNF6S7H","P-7H5D464H","2021-06-01","8171","merchant__electronics","8631","2021-06-01 00-00-00"
"M-OZX355AZ","P-BCYDQQFM","2021-06-01","6885","merchant__electronics","7263","2021-06-01 00-00-00"
"M-ALO3VPHT","P-5EY3QHB8","2021-06-01","7902","merchant__electronics","8301","2021-06-01 00-00-00"
"M-ZLO3Z2S6","P-AQO84D48","2021-06-01","7216","merchant__electronics","7633","2021-06-01 00-00-00"
"M-8T1CZM32","P-52H742IC","2021-06-01","8022","merchant__electronics","8415","2021-06-01 00-00-00"
"M-8ULC8ZBS","P-2U6BJ11K","2021-06-01","7969","merchant__electronics","8466","2021-06-01 00-00-00"
"M-8EXIANJ4","P-7ACL50TZ","2021-06-01","7486","merchant__electronics","7933","2021-06-01 00-00-00"
"M-0GEKAC3M","P-NMXYS1B1","2021-06-01","7696","merchant__electronics","8014","2021-06-01 00-00-00"
"M-3P0HMB3T","P-WY5JAPIB","2021-06-01","7878","merchant__electronics","8350","2021-06-01 00-00-00"
"M-3GEL39H2","P-HHU53P7N","2021-06-01","7653","merchant__electronics","8033","2021-06-01 00-00-00"
"M-F7X5ZHYC","P-W0J8NFFN","2021-06-01","7549","merchant__electronics","7904","2021-06-01 00-00-00"
"M-Q9V1XVXA","P-YIORMD3E","2021-06-01","8181","merchant__electronics","8636","2021-06-01 00-00-00"
"M-KEGOPXVR","P-V31BEYOD","2021-07-01","4613","merchant__bigboxretailer","4882","2021-07-01 00-00-00"
"M-R28UAVX4","P-T19LH1W3","2021-07-01","4482","merchant__bigboxretailer","4762","2021-07-01 00-00-00"
"M-MH0E9X4T","P-D4UZI0Q6","2021-07-01","4973","merchant__bigboxretailer","5335","2021-07-01 00-00-00"
"M-P5UYO9SF","P-DIJYSCJX","2021-07-01","4353","merchant__bigboxretailer","4607","2021-07-01 00-00-00"
"M-4W1QRSYR","P-BBEXUP0N","2021-07-01","4154","merchant__bigboxretailer","4413","2021-07-01 00-00-00"
"M-5NTHGC87","P-V9C1Z60T","2021-07-01","3893","merchant__bigboxretailer","4184","2021-07-01 00-00-00"
"M-FAO2L7QF","P-8IVS3X5D","2021-07-01","4117","merchant__bigboxretailer","4400","2021-07-01 00-00-00"
"M-JC0I9EUK","P-YJD7ZFQ2","2021-07-01","4458","merchant__bigboxretailer","4890","2021-07-01 00-00-00"
"M-67RP45IR","P-BTB8ZRXC","2021-07-01","4119","merchant__bigboxretailer","4419","2021-07-01 00-00-00"
"M-IL2V7AQP","P-C09JGU3F","2021-07-01","4148","merchant__bigboxretailer","4490","2021-07-01 00-00-00"
"M-2H79GX6Y","P-E50KGFCU","2021-07-01","5005","merchant__bigboxretailer","5280","2021-07-01 00-00-00"
"M-AKBM4QG3","P-CHYU4ZJI","2021-07-01","4154","merchant__bigboxretailer","4456","2021-07-01 00-00-00"
"M-23JTJZVH","P-XAYNR0T6","2021-07-01","4841","merchant__bigboxretailer","5186","2021-07-01 00-00-00"
"M-G6UNF6WG","P-WO0SDMGK","2021-07-01","4126","merchant__bigboxretailer","4334","2021-07-01 00-00-00"
"M-3AC2BK88","P-0TWSXI4N","2021-07-01","4570","merchant__bigboxretailer","4763","2021-07-01 00-00-00"
"M-VY3T1PHP","P-VFGGTGZ6","2021-07-01","3962","merchant__bigboxretailer","4253","2021-07-01 00-00-00"
"M-BLSEW6DS","P-THIK9F1X","2021-07-01","4839","merchant__bigboxretailer","5120","2021-07-01 00-00-00"
"M-JK42B9P8","P-WQMXKEGP","2021-07-01","3778","merchant__bigboxretailer","4061","2021-07-01 00-00-00"
"M-E1EDJCNF","P-S36CB1QJ","2021-07-01","4438","merchant__bigboxretailer","4717","2021-07-01 00-00-00"
"M-YH01CZU7","P-3MTZNZZQ","2021-07-01","4248","merchant__bigboxretailer","4479","2021-07-01 00-00-00"
"M-C8AQK2B8","P-5XCG0UTE","2021-07-01","4850","merchant__bigboxretailer","5086","2021-07-01 00-00-00"
"M-QSKS0Z7C","P-4D4GBPXQ","2021-07-01","4443","merchant__bigboxretailer","4703","2021-07-01 00-00-00"
"M-8AKCH34X","P-GW67493M","2021-07-01","3947","merchant__bigboxretailer","4209","2021-07-01 00-00-00"
"M-41827S9B","P-WTY27OZL","2021-07-01","4639","merchant__bigboxretailer","4892","2021-07-01 00-00-00"
"M-U3CUNZI4","P-2SD45TWG","2021-07-01","4259","merchant__bigboxretailer","4531","2021-07-01 00-00-00"
"M-DT0ZZAJF","P-L6YPNB29","2021-07-01","4540","merchant__bigboxretailer","4837","2021-07-01 00-00-00"
"M-WJY5YLY3","P-A8O48KV0","2021-07-01","4674","merchant__bigboxretailer","4901","2021-07-01 00-00-00"
"M-57UYDM9N","P-WMS7SICR","2021-07-01","4396","merchant__bigboxretailer","4729","2021-07-01 00-00-00"
"M-L8FWIQJ8","P-4563KS3N","2021-07-01","4733","merchant__bigboxretailer","5035","2021-07-01 00-00-00"
"M-QKTFF4IB","P-5WF8MAWW","2021-07-01","5110","merchant__bigboxretailer","5411","2021-07-01 00-00-00"
"M-9IMH7OSL","P-9FWVXP10","2021-07-01","4489","merchant__bigboxretailer","4785","2021-07-01 00-00-00"
"M-SRZBWVWE","P-JJCPYV91","2021-07-01","4979","merchant__bigboxretailer","5249","2021-07-01 00-00-00"
"M-SCKBJG3T","P-1QIE7O8G","2021-07-01","4337","merchant__bigboxretailer","4543","2021-07-01 00-00-00"
"M-40TCPX6H","P-ICT7RI6F","2021-07-01","4686","merchant__bigboxretailer","5032","2021-07-01 00-00-00"
"M-PLXB3SAJ","P-HHR04158","2021-07-01","4397","merchant__bigboxretailer","4609","2021-07-01 00-00-00"
"M-JQMCOPGZ","P-YTLNZJKP","2021-07-01","4503","merchant__bigboxretailer","4811","2021-07-01 00-00-00"
"M-SWPFFFWT","P-JTUI8HSG","2021-07-01","4208","merchant__bigboxretailer","4489","2021-07-01 00-00-00"
"M-U4KLJ6XE","P-EYKEOJCJ","2021-07-01","4358","merchant__bigboxretailer","4615","2021-07-01 00-00-00"
"M-RUVV64JF","P-FZ66BFMY","2021-07-01","4661","merchant__bigboxretailer","4865","2021-07-01 00-00-00"
"M-6BOJ6EL7","P-HNK5Z07P","2021-07-01","2532","merchant__clothing","2673","2021-07-01 00-00-00"
"M-3MH0KMA3","P-TGYAQJM6","2021-07-01","3002","merchant__clothing","3123","2021-07-01 00-00-00"
"M-Y04C6A8S","P-ASQFR4X3","2021-07-01","2084","merchant__clothing","2206","2021-07-01 00-00-00"
"M-06MNZBAD","P-RGJRVFSZ","2021-07-01","2434","merchant__clothing","2566","2021-07-01 00-00-00"
"M-VVZ2NKPN","P-KWA3U3HT","2021-07-01","2492","merchant__clothing","2653","2021-07-01 00-00-00"
"M-JDO5R58C","P-I2W8RZWZ","2021-07-01","1976","merchant__clothing","2071","2021-07-01 00-00-00"
"M-22QGIW9R","P-NKUV88W1","2021-07-01","2295","merchant__clothing","2381","2021-07-01 00-00-00"
"M-9UZL121S","P-Z0B4UTT8","2021-07-01","2273","merchant__clothing","2437","2021-07-01 00-00-00"
"M-BYYFVFL9","P-SOZUA4Z4","2021-07-01","2749","merchant__clothing","2880","2021-07-01 00-00-00"
"M-3TT3GKP4","P-NHO3Q8SD","2021-07-01","2692","merchant__clothing","2834","2021-07-01 00-00-00"
"M-RHVC26QJ","P-096T1FM5","2021-07-01","2148","merchant__clothing","2372","2021-07-01 00-00-00"
"M-GWIX69DU","P-75R0H42R","2021-07-01","1802","merchant__clothing","1889","2021-07-01 00-00-00"
"M-723LNR48","P-69DZ5V1V","2021-07-01","2050","merchant__clothing","2182","2021-07-01 00-00-00"
"M-UDAY15X8","P-R8ZEIVJR","2021-07-01","2746","merchant__clothing","2854","2021-07-01 00-00-00"
"M-O7W1YZWQ","P-9BGJMXLM","2021-07-01","2001","merchant__clothing","2176","2021-07-01 00-00-00"
"M-5W5SA2QG","P-CYG3KGYG","2021-07-01","1907","merchant__clothing","2032","2021-07-01 00-00-00"
"M-S4QHULSM","P-WCE20JTF","2021-07-01","2626","merchant__clothing","2738","2021-07-01 00-00-00"
"M-23BWL4Y5","P-IFR7XNZU","2021-07-01","2147","merchant__clothing","2263","2021-07-01 00-00-00"
"M-QF3W1DIA","P-MVYT9RO5","2021-07-01","2337","merchant__clothing","2478","2021-07-01 00-00-00"
"M-X3UCGG0E","P-AIRC58HA","2021-07-01","2380","merchant__clothing","2494","2021-07-01 00-00-00"
"M-4EPJIGQ4","P-2VE4TZ6X","2021-07-01","2203","merchant__clothing","2260","2021-07-01 00-00-00"
"M-NY53S17C","P-BY801X6C","2021-07-01","2481","merchant__clothing","2647","2021-07-01 00-00-00"
"M-1ZH6CJFR","P-4FZPN4Q0","2021-07-01","2538","merchant__clothing","2631","2021-07-01 00-00-00"
"M-ONCNC6RG","P-VDSPK6RN","2021-07-01","2118","merchant__clothing","2247","2021-07-01 00-00-00"
"M-XLF1IBZI","P-0OQF7VYC","2021-07-01","3160","merchant__clothing","3242","2021-07-01 00-00-00"
"M-REG5KAPW","P-OLW0TSI8","2021-07-01","2794","merchant__clothing","2917","2021-07-01 00-00-00"
"M-MWKUKKGQ","P-0KRA6WAL","2021-07-01","2750","merchant__clothing","2831","2021-07-01 00-00-00"
"M-N1GVDU6W","P-3EOYYEE1","2021-07-01","2486","merchant__clothing","2649","2021-07-01 00-00-00"
"M-V1NYS1IC","P-OYSOIO3E","2021-07-01","2511","merchant__clothing","2642","2021-07-01 00-00-00"
"M-XVB7WE8K","P-G0FTKLTE","2021-07-01","2957","merchant__clothing","3059","2021-07-01 00-00-00"
"M-9DAXPARQ","P-OM1C9X5N","2021-07-01","2215","merchant__clothing","2329","2021-07-01 00-00-00"
"M-JAZD0R8W","P-MJY1ONE3","2021-07-01","2672","merchant__clothing","2735","2021-07-01 00-00-00"
"M-1UMLFF65","P-9ZY994AM","2021-07-01","2663","merchant__clothing","2792","2021-07-01 00-00-00"
"M-A3I1DZFC","P-43CS4SF0","2021-07-01","2608","merchant__clothing","2761","2021-07-01 00-00-00"
"M-BUXOOV8A","P-HVWY0H8W","2021-07-01","2019","merchant__clothing","2129","2021-07-01 00-00-00"
"M-1O3QSHZR","P-AZL6GCEJ","2021-07-01","2292","merchant__clothing","2418","2021-07-01 00-00-00"
"M-4BPPPM88","P-UMFHIT9D","2021-07-01","2560","merchant__clothing","2703","2021-07-01 00-00-00"
"M-918CACOA","P-6KZPGYS2","2021-07-01","2468","merchant__clothing","2616","2021-07-01 00-00-00"
"M-ZDACU52X","P-F91XAKN6","2021-07-01","2546","merchant__clothing","2636","2021-07-01 00-00-00"
"M-HX7KA2ZQ","P-R7UAOX99","2021-07-01","2168","merchant__clothing","2311","2021-07-01 00-00-00"
"M-11L02C0F","P-N57FDK0T","2021-07-01","2214","merchant__clothing","2376","2021-07-01 00-00-00"
"M-CX3T4VX2","P-EW3747W1","2021-07-01","2228","merchant__clothing","2328","2021-07-01 00-00-00"
"M-JIEE1LT5","P-2L8EOTAT","2021-07-01","2831","merchant__clothing","2918","2021-07-01 00-00-00"
"M-FOHHIC9C","P-VIYCFS77","2021-07-01","2906","merchant__clothing","3065","2021-07-01 00-00-00"
"M-9SEDQALF","P-58DRPVQN","2021-07-01","2833","merchant__clothing","2992","2021-07-01 00-00-00"
"M-CFHSYESO","P-GY0QWRA6","2021-07-01","2168","merchant__clothing","2259","2021-07-01 00-00-00"
"M-X218S214","P-2PM5BVP2","2021-07-01","2663","merchant__clothing","2801","2021-07-01 00-00-00"
"M-SGDL7IWS","P-01WEJZZC","2021-07-01","2324","merchant__clothing","2420","2021-07-01 00-00-00"
"M-V9YEZSFT","P-8NRIEW0B","2021-07-01","2871","merchant__clothing","2982","2021-07-01 00-00-00"
"M-EW4WMW24","P-3HV9D2NY","2021-07-01","2690","merchant__clothing","2783","2021-07-01 00-00-00"
"M-F467GX5X","P-B02X502R","2021-07-01","1971","merchant__clothing","2119","2021-07-01 00-00-00"
"M-396BR0TA","P-74LS3MQB","2021-07-01","2772","merchant__clothing","2918","2021-07-01 00-00-00"
"M-C6PLZ1F0","P-0JYTMT0L","2021-07-01","1934","merchant__clothing","2036","2021-07-01 00-00-00"
"M-5XUC1BMB","P-HGFKTM66","2021-07-01","2537","merchant__clothing","2660","2021-07-01 00-00-00"
"M-LMSALGQO","P-RDJI9T9F","2021-07-01","2541","merchant__clothing","2630","2021-07-01 00-00-00"
"M-JE5FQBO7","P-SLGIKFKK","2021-07-01","2204","merchant__clothing","2307","2021-07-01 00-00-00"
"M-ACKZKLVD","P-E9X910XO","2021-07-01","2091","merchant__clothing","2199","2021-07-01 00-00-00"
"M-XZZP1IH1","P-0PXKVG0N","2021-07-01","7142","merchant__electronics","7738","2021-07-01 00-00-00"
"M-88TWKPFV","P-TCM30JSA","2021-07-01","7769","merchant__electronics","8252","2021-07-01 00-00-00"
"M-3OE4SFBS","P-7Y4K14EN","2021-07-01","6472","merchant__electronics","7032","2021-07-01 00-00-00"
"M-TR9ERD1K","P-7USROXUH","2021-07-01","7377","merchant__electronics","7853","2021-07-01 00-00-00"
"M-ZFFBIVSK","P-64SCMZTI","2021-07-01","7445","merchant__electronics","7903","2021-07-01 00-00-00"
"M-LGI3VFYT","P-97ETQLGE","2021-07-01","6811","merchant__electronics","7329","2021-07-01 00-00-00"
"M-AL185TH6","P-B15KLNVG","2021-07-01","6794","merchant__electronics","7212","2021-07-01 00-00-00"
"M-C79IC9Z2","P-BDUFVBWI","2021-07-01","7183","merchant__electronics","7557","2021-07-01 00-00-00"
"M-GLMZHHPJ","P-512NIRCS","2021-07-01","7154","merchant__electronics","7603","2021-07-01 00-00-00"
"M-45FKSU8A","P-IPWZHS6N","2021-07-01","6449","merchant__electronics","6899","2021-07-01 00-00-00"
"M-B027CY1D","P-94L9CM43","2021-07-01","7766","merchant__electronics","8278","2021-07-01 00-00-00"
"M-O34RSXMA","P-T4J5SPDH","2021-07-01","6827","merchant__electronics","7222","2021-07-01 00-00-00"
"M-M589RTYN","P-LJF6JW34","2021-07-01","7015","merchant__electronics","7442","2021-07-01 00-00-00"
"M-FJ5EDKA7","P-SB16AJCQ","2021-07-01","7629","merchant__electronics","8169","2021-07-01 00-00-00"
"M-M5GP36Z6","P-8IYNUHBN","2021-07-01","7362","merchant__electronics","7958","2021-07-01 00-00-00"
"M-KTIDN8FT","P-V8ZAOFH6","2021-07-01","6650","merchant__electronics","7149","2021-07-01 00-00-00"
"M-UFLQLE15","P-3FM1TBGC","2021-07-01","7086","merchant__electronics","7556","2021-07-01 00-00-00"
"M-J2O8XGAI","P-7H5D464H","2021-07-01","7684","merchant__electronics","8171","2021-07-01 00-00-00"
"M-YYN688J0","P-BCYDQQFM","2021-07-01","6454","merchant__electronics","6885","2021-07-01 00-00-00"
"M-VK5Q6Z8F","P-5EY3QHB8","2021-07-01","7376","merchant__electronics","7902","2021-07-01 00-00-00"
"M-PNVNUQQF","P-AQO84D48","2021-07-01","6703","merchant__electronics","7216","2021-07-01 00-00-00"
"M-DLNTZUC6","P-52H742IC","2021-07-01","7542","merchant__electronics","8022","2021-07-01 00-00-00"
"M-9XLZRXIJ","P-2U6BJ11K","2021-07-01","7496","merchant__electronics","7969","2021-07-01 00-00-00"
"M-E6E8I8C5","P-7ACL50TZ","2021-07-01","6969","merchant__electronics","7486","2021-07-01 00-00-00"
"M-5GNBLQQB","P-NMXYS1B1","2021-07-01","7149","merchant__electronics","7696","2021-07-01 00-00-00"
"M-1XR0M8KY","P-WY5JAPIB","2021-07-01","7387","merchant__electronics","7878","2021-07-01 00-00-00"
"M-EO2ME29Z","P-HHU53P7N","2021-07-01","7217","merchant__electronics","7653","2021-07-01 00-00-00"
"M-0B4QCXHW","P-W0J8NFFN","2021-07-01","7156","merchant__electronics","7549","2021-07-01 00-00-00"
"M-BU6Q78W2","P-YIORMD3E","2021-07-01","7687","merchant__electronics","8181","2021-07-01 00-00-00"
"M-0HPRHDSL","P-V31BEYOD","2021-08-01","4353","merchant__bigboxretailer","4613","2021-08-01 00-00-00"
"M-AJJB3WOP","P-T19LH1W3","2021-08-01","4272","merchant__bigboxretailer","4482","2021-08-01 00-00-00"
"M-AQYR45D3","P-D4UZI0Q6","2021-08-01","4711","merchant__bigboxretailer","4973","2021-08-01 00-00-00"
"M-LQWZ03A9","P-DIJYSCJX","2021-08-01","4078","merchant__bigboxretailer","4353","2021-08-01 00-00-00"
"M-TBG5ZJGQ","P-BBEXUP0N","2021-08-01","3914","merchant__bigboxretailer","4154","2021-08-01 00-00-00"
"M-QEKLGZMX","P-V9C1Z60T","2021-08-01","3667","merchant__bigboxretailer","3893","2021-08-01 00-00-00"
"M-QQUQUJC3","P-8IVS3X5D","2021-08-01","3898","merchant__bigboxretailer","4117","2021-08-01 00-00-00"
"M-0VK49TNJ","P-YJD7ZFQ2","2021-08-01","4162","merchant__bigboxretailer","4458","2021-08-01 00-00-00"
"M-PW2Q4OAW","P-BTB8ZRXC","2021-08-01","3849","merchant__bigboxretailer","4119","2021-08-01 00-00-00"
"M-L6FHKPUR","P-C09JGU3F","2021-08-01","3940","merchant__bigboxretailer","4148","2021-08-01 00-00-00"
"M-FHRIZ0BI","P-E50KGFCU","2021-08-01","4795","merchant__bigboxretailer","5005","2021-08-01 00-00-00"
"M-Y3UZXPF6","P-CHYU4ZJI","2021-08-01","3973","merchant__bigboxretailer","4154","2021-08-01 00-00-00"
"M-YJCDUC7K","P-XAYNR0T6","2021-08-01","4652","merchant__bigboxretailer","4841","2021-08-01 00-00-00"
"M-0FHSTNF9","P-WO0SDMGK","2021-08-01","3908","merchant__bigboxretailer","4126","2021-08-01 00-00-00"
"M-LBITNKBP","P-0TWSXI4N","2021-08-01","4338","merchant__bigboxretailer","4570","2021-08-01 00-00-00"
"M-TSS5NK93","P-VFGGTGZ6","2021-08-01","3767","merchant__bigboxretailer","3962","2021-08-01 00-00-00"
"M-THALX3GM","P-THIK9F1X","2021-08-01","4609","merchant__bigboxretailer","4839","2021-08-01 00-00-00"
"M-Y0N4RLYN","P-WQMXKEGP","2021-08-01","3534","merchant__bigboxretailer","3778","2021-08-01 00-00-00"
"M-9SD77U2J","P-S36CB1QJ","2021-08-01","4156","merchant__bigboxretailer","4438","2021-08-01 00-00-00"
"M-FMA4Z9C1","P-3MTZNZZQ","2021-08-01","4023","merchant__bigboxretailer","4248","2021-08-01 00-00-00"
"M-VMIWZ5DC","P-5XCG0UTE","2021-08-01","4591","merchant__bigboxretailer","4850","2021-08-01 00-00-00"
"M-X3UOEIMK","P-4D4GBPXQ","2021-08-01","4233","merchant__bigboxretailer","4443","2021-08-01 00-00-00"
"M-4KJZYY4S","P-GW67493M","2021-08-01","3632","merchant__bigboxretailer","3947","2021-08-01 00-00-00"
"M-UK5WN6V6","P-WTY27OZL","2021-08-01","4332","merchant__bigboxretailer","4639","2021-08-01 00-00-00"
"M-8HWHSBRQ","P-2SD45TWG","2021-08-01","4043","merchant__bigboxretailer","4259","2021-08-01 00-00-00"
"M-RBRVBRBH","P-L6YPNB29","2021-08-01","4321","merchant__bigboxretailer","4540","2021-08-01 00-00-00"
"M-0SWPJT5E","P-A8O48KV0","2021-08-01","4442","merchant__bigboxretailer","4674","2021-08-01 00-00-00"
"M-J55LR9WC","P-WMS7SICR","2021-08-01","4206","merchant__bigboxretailer","4396","2021-08-01 00-00-00"
"M-J6LPT2HR","P-4563KS3N","2021-08-01","4524","merchant__bigboxretailer","4733","2021-08-01 00-00-00"
"M-6GKC2J2I","P-5WF8MAWW","2021-08-01","4880","merchant__bigboxretailer","5110","2021-08-01 00-00-00"
"M-3YSDLFJ8","P-9FWVXP10","2021-08-01","4247","merchant__bigboxretailer","4489","2021-08-01 00-00-00"
"M-XWTIJZE8","P-JJCPYV91","2021-08-01","4759","merchant__bigboxretailer","4979","2021-08-01 00-00-00"
"M-AUFOJJI5","P-1QIE7O8G","2021-08-01","4096","merchant__bigboxretailer","4337","2021-08-01 00-00-00"
"M-3XM5SG81","P-ICT7RI6F","2021-08-01","4497","merchant__bigboxretailer","4686","2021-08-01 00-00-00"
"M-QY6TSTII","P-HHR04158","2021-08-01","4140","merchant__bigboxretailer","4397","2021-08-01 00-00-00"
"M-BFJBSFE5","P-YTLNZJKP","2021-08-01","4170","merchant__bigboxretailer","4503","2021-08-01 00-00-00"
"M-UGPU18EU","P-JTUI8HSG","2021-08-01","3943","merchant__bigboxretailer","4208","2021-08-01 00-00-00"
"M-YUOZ78FE","P-EYKEOJCJ","2021-08-01","4112","merchant__bigboxretailer","4358","2021-08-01 00-00-00"
"M-E7QLH9PU","P-FZ66BFMY","2021-08-01","4390","merchant__bigboxretailer","4661","2021-08-01 00-00-00"
"M-2Q2IE9J9","P-HNK5Z07P","2021-08-01","2437","merchant__clothing","2532","2021-08-01 00-00-00"
"M-JTTT27IW","P-TGYAQJM6","2021-08-01","2893","merchant__clothing","3002","2021-08-01 00-00-00"
"M-2US39DSG","P-ASQFR4X3","2021-08-01","1953","merchant__clothing","2084","2021-08-01 00-00-00"
"M-XI6RS0T1","P-RGJRVFSZ","2021-08-01","2335","merchant__clothing","2434","2021-08-01 00-00-00"
"M-TEG70TL6","P-KWA3U3HT","2021-08-01","2374","merchant__clothing","2492","2021-08-01 00-00-00"
"M-R0EX18D8","P-I2W8RZWZ","2021-08-01","1841","merchant__clothing","1976","2021-08-01 00-00-00"
"M-0FYB0TAE","P-NKUV88W1","2021-08-01","2213","merchant__clothing","2295","2021-08-01 00-00-00"
"M-DK8HNGHP","P-Z0B4UTT8","2021-08-01","2126","merchant__clothing","2273","2021-08-01 00-00-00"
"M-1FMX4A2P","P-SOZUA4Z4","2021-08-01","2631","merchant__clothing","2749","2021-08-01 00-00-00"
"M-TGWP8BX9","P-NHO3Q8SD","2021-08-01","2551","merchant__clothing","2692","2021-08-01 00-00-00"
"M-8F6CW390","P-096T1FM5","2021-08-01","2014","merchant__clothing","2148","2021-08-01 00-00-00"
"M-15FWUQ1T","P-75R0H42R","2021-08-01","1716","merchant__clothing","1802","2021-08-01 00-00-00"
"M-Z1FKIKQY","P-69DZ5V1V","2021-08-01","1905","merchant__clothing","2050","2021-08-01 00-00-00"
"M-YY6HMXSY","P-R8ZEIVJR","2021-08-01","2656","merchant__clothing","2746","2021-08-01 00-00-00"
"M-PJCZPZEV","P-9BGJMXLM","2021-08-01","1908","merchant__clothing","2001","2021-08-01 00-00-00"
"M-XM9SN4TH","P-CYG3KGYG","2021-08-01","1776","merchant__clothing","1907","2021-08-01 00-00-00"
"M-W18E56EK","P-WCE20JTF","2021-08-01","2506","merchant__clothing","2626","2021-08-01 00-00-00"
"M-F9BV0IOL","P-IFR7XNZU","2021-08-01","2020","merchant__clothing","2147","2021-08-01 00-00-00"
"M-OQ6BMJ8M","P-MVYT9RO5","2021-08-01","2177","merchant__clothing","2337","2021-08-01 00-00-00"
"M-C70ZLYI4","P-AIRC58HA","2021-08-01","2230","merchant__clothing","2380","2021-08-01 00-00-00"
"M-OF1VF16K","P-2VE4TZ6X","2021-08-01","2038","merchant__clothing","2203","2021-08-01 00-00-00"
"M-XQMYQEAA","P-BY801X6C","2021-08-01","2327","merchant__clothing","2481","2021-08-01 00-00-00"
"M-5U0LRM1P","P-4FZPN4Q0","2021-08-01","2389","merchant__clothing","2538","2021-08-01 00-00-00"
"M-11UWUGRZ","P-VDSPK6RN","2021-08-01","2016","merchant__clothing","2118","2021-08-01 00-00-00"
"M-JUBJJWTO","P-0OQF7VYC","2021-08-01","2994","merchant__clothing","3160","2021-08-01 00-00-00"
